c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0339774775254496    -1.046453916353189    -1.048637011581922    -1.0190705794138408    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0586365833139477    -1.049137874003755    -1.053969235581974    -1.0818366784985407    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0564093092427285    -1.0429334559115173    -1.0360826257731823    -1.0525759080308346    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0644792974824813    -1.0434650079294987    -1.0420494930099782    -1.049917957973406    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0627594968979877    -1.0490902428939843    -1.0629102085027713    -1.0578859781866932    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0473840019502294    -1.043640461622934    -1.0414008578716383    -1.0440634718962656    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0367814564901094    -1.044949101163703    -1.0488594419176331    -1.0355510357616962    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0740343198777336    -1.0516342980058517    -1.0543884444338043    -1.0398072538289806    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0139539712992893    -1.0447654119734893    -1.044175853055921    -1.0366340376452627    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0458488689862173    -1.0490463041183045    -1.028844140079299    -1.0392744978256951    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0248514838764944    -1.0431184360137749    -1.0307620616911262    -1.045117323984839    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0675473367967943    -1.0456630183909505    -1.0377897769672946    -1.0515103960242635    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.039706470517992    -1.0535412408703604    -1.04097465306901    -1.0323486697829858    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0453491699932367    -1.0421709318857224    -1.0220341911716437    -1.0323486697829853    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0394296588456216    -1.0443448551205528    -1.043962750654607    -1.0339527677518405    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0391714251378397    -1.050375184163258    -1.0431080090657505    -1.0610941741244018    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.039852481070451    -1.0479298270313555    -1.0448198242270625    -1.0163776496024215    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0171215582636084    -1.043129673355655    -1.0375673466315827    -1.0350299396764078    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.060147947862275    -1.0467051912266085    -1.0333216224904955    -1.0419441078011207    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0462196863384743    -1.0468409960437026    -1.0382089858191244    -1.033964427669837    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.045193393384089    -1.0471532131390102    -1.0426818042631227    -1.0381973259011281    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0289100456616063    -1.0519902020888592    -1.0435318818847794    -1.0610825142064049    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0368010647346175    -1.0437276199383825    -1.0458783402828344    -1.0296965496845556    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.03883770773086    -1.0500734630382973    -1.0622592413808316    -1.0446020578585489    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0385840143959622    -1.0446084877746324    -1.0656688798018585    -1.0531261539111156    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0526211522308702    -1.0490902428939843    -1.0497071875556911    -1.0573707120604028    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0377412076793553    -1.0554561960998459    -1.0411947514211222    -1.0781132164345415    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0427422329646512    -1.040873691841839    -1.0492833147366625    -1.0536355900784071    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0515514603358018    -1.0426898279032757    -1.0488524459668356    -1.0424710338454082    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0523571073841234    -1.0467797663136313    -1.0480047003287776    -1.0605672480801154    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.034575659704577    -1.0470412899064783    -1.0384244202040387    -1.0493793720111224    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0511562853595682    -1.0510608415982174    -1.0384244202040382    -1.033964427669837    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498016    -1.0486164326396479    -1.0411331398506156    -1.0514026788318072    -1.0291754535992674    -1.0457831445683685
