c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796644213165395    -3.7461353218376003    -3.5407939277852765    -3.7920754046850873    -3.9445355397376414    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966423233024016    -4.042914022985441    -3.590212086258479    -3.538407264668168    -3.9835294310689466    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966443229766758    -3.7980988904457    -3.4882122549176326    -4.263754381800608    -4.8514191285293204    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966493791256597    -3.751010081349767    -3.9865656821213853    -3.712182670463104    -3.793193007454877    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796652017130596    -3.5018456025790465    -3.865734489694397    -3.3805342398529348    -5.211841318108777    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796655923873162    -3.839990466486692    -4.575710016033147    -3.772503784208872    -4.179429953112824    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796624289111039    -3.7658897304770225    -3.900589540212333    -3.6967291951227668    -3.9196670255436974    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796627296209952    -3.797633784616124    -3.671380874606923    -3.7821080586217217    -3.499963631626099    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966182010702725    -3.7455344907095016    -3.497930891658646    -3.8847198359103183    -3.265461569567276    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796653576029381    -3.688074317254908    -3.499498934614976    -3.521312746967921    -3.2866405070644453    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796652627005328    -3.9670402064850747    -3.792685354715472    -3.927305649027896    -3.791084411044798    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966525113764065    -3.872226418932071    -3.64015129008858    -3.502114965054461    -4.759128534871587    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966533332031793    -3.7570693907331676    -3.4469895302125035    -3.784099130442052    -3.5990043916182115    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796644804736655    -3.9359935939656627    -4.495384221794339    -3.7578709853532164    -3.0718392821825287    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966534599664485    -3.922996809116045    -3.8452780323464113    -3.6143267443803415    -4.43581308284001    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966455793069227    -3.991678117195816    -3.696443605015766    -3.7273196751041704    -3.6977644292234184    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796651863159853    -3.8863093769196357    -3.650835484622293    -4.106939241903033    -4.104385392646092    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966532664730397    -3.638970087891602    -3.8451962937046793    -3.594396758498428    -4.280041067361093    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796607883190718    -3.890902124928304    -3.5344872941822914    -4.0751365094600995    -4.0932387436834565    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.796636081317612    -3.8749617865472397    -3.769363986596209    -3.973103115357985    -4.235439021395426    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966454468419797    -3.8040064832778513    -3.8520043886026807    -3.7433555292588903    -2.344281853758312    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966288512174873    -3.899850945916773    -3.586700435694392    -3.793704258254789    -2.8378778728754943    -3.8720767855531215
0.4576726089077513    -3.7966934504366967    -3.1614329658142695    -3.7966451931663454    -3.700448171751843    -3.7731429057364236    -3.702619619001763    -3.945198648302431    -3.8720767855531215
