c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454447    -3.329522573484901    -3.272221870292768    -4.2218724050226335    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.34970899334537    -3.3629617756988623    -3.3401015184362945    -3.0550242989133136    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.34970899334542    -3.3249726403315565    -3.2632040031069596    -2.9274424569227016    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933453985    -3.3184681940326644    -3.384790912854364    -3.187909475084473    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345356    -3.289850172327446    -3.14867618484864    -3.494413292289453    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454767    -3.3879600443615128    -3.130172753898234    -3.1071654002690656    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454625    -3.2735494391850497    -3.5917286758949625    -3.53912649751572    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345388    -3.3646522918618573    -3.448268542500214    -3.4088305458041344    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454163    -3.3183922751182324    -3.1161775601392487    -3.22663566286901    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933453736    -3.3679095691442704    -3.4069746772258793    -2.4290274788159203    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345363    -3.3533050180397983    -3.3653390583132103    -3.8011217086531994    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454696    -3.4178416040784243    -3.4618463130479107    -3.77463205483673    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345402    -3.3579572849953685    -3.546370775134558    -3.761337800302996    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345434    -3.403193803394462    -3.37758367618966    -2.9409696604946696    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454056    -3.3624679304579628    -3.276854932608902    -2.8508585073904493    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454944    -3.3519893501236897    -2.922736629702932    -2.987443052147612    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933454056    -3.320663077347996    -3.6141035736792326    -3.369912888004848    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345409    -3.3063917058054386    -3.5210783860310673    -3.159579741094913    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345338    -3.39425505545265    -3.2125059578745687    -3.111565441494866    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933453736    -3.3112112340305813    -3.0235168107848116    -3.2398612483338822    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.349708993345466    -3.31963160461366    -3.45451575755606    -3.1440386933775617    20.41532081176286    -3.349261291134838
0.9865235886147572    -3.34970899092896    -3.2816891831187505    -3.3497089933453594    -3.420776455378185    -3.284906891020894    -3.351980046231788    20.41532081176286    -3.349261291134838
