c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104102    -2.0032719192350634    -2.020632409029055    -1.9930565158904503    -1.9769281803748775    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104106    -2.0203046800820106    -1.9966749332499805    -2.009694095589581    -1.9556648973019988    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104106    -1.966368570538396    -2.0167970456871513    -2.002477915996702    -2.073146723295757    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104084    -2.064603660045709    -2.027251143899633    -2.0613887808552813    -2.03463776883813    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104115    -2.043777541533176    -1.9895360237815498    -2.003981768159019    -1.832430597177919    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104089    -1.9986897423667012    -2.0304375955877547    -2.043124794324118    -1.9986194581159507    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.996150329810411    -2.007150894134788    -1.9845191285334358    -1.9937304702439396    -2.0080352126442427    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104106    -1.9727419953048808    -1.9977218213340089    -2.120691774198351    -1.8756404008553547    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104089    -2.02056610088669    -2.0285718705236864    -1.9879494679334146    -2.075311737618258    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104102    -1.951800872599672    -2.012631784676707    -1.967485102107277    -1.875307521120754    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104124    -2.0309798846096023    -2.012389754038592    -2.0330487302028697    -1.9350283808868336    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104137    -2.0074716425326766    -1.9923054728048746    -1.9859535813624816    -1.981259328190963    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.9961503298104089    -1.993369240125241    -1.9950555300952864    -2.0202401687614575    -1.9254945963694978    -1.9976240454057852
0.8658000919774168    -1.9961503255188084    -1.8291374123526851    -1.996150329810411    -1.99566631548586    -1.9755166648839348    -1.8756049664924554    -2.055904412408589    -1.9976240454057852
