c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.897780635857099    -1.8765065848029159    -1.9373067191149247    -1.883104155134149    -1.8940528020221816    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570963    -1.9402372281400235    -1.8776958053831188    -1.844084328382412    -1.8934798784372966    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570963    -1.909761458619752    -1.8831768010709826    -1.9459181807773882    -1.8238656473570676    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.897780635857098    -1.869413985313465    -1.8899008117662421    -1.9170884136599684    -1.9284652099658226    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570954    -1.854178076909024    -1.865028439628201    -1.8365116982794325    -1.7895391302545107    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570972    -1.8676248501010781    -1.9159675179164857    -1.9639072506766226    -1.95448005239818    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570963    -1.8564317353032092    -1.885269955146148    -1.7957117836105772    -1.8372755730996577    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.897780635857091    -1.885617599184371    -1.884210002159766    -1.815260715559144    -1.9916925430338746    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.897780635857099    -1.8233181170496935    -1.8530245277606836    -1.8134040680870562    -1.8901806963717003    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.897780635857098    -1.8805637213986661    -1.9812648637184418    -1.9469364149455912    -1.9327470289762583    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570972    -1.9001974237483097    -1.8701509221797996    -1.8529902886760166    -1.9775933961514707    -1.9160861180398077
-0.6941000041764828    -1.8977806459898727    -1.5756164767018657    -1.8977806358570946    -1.8295019102609453    -1.9087753103121619    -1.872847931031586    -1.8911571580288138    -1.9160861180398077
