c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.848285946481733-0.06392578490371718j)    -4.451547370494517    -4.534554029852167    -4.841393438230775    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.888993284048239-0.08596056681325184j)    -4.16383236314493    -4.791356988382153    -4.744031978281085    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.684183327062349-0.00025178952991412716j)    -5.167803355713325    -4.886366429117908    -4.409631443883518    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.398241286730866+0.13228999472842742j)    -5.033307413338523    -4.6492768580252966    -4.800132240313472    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.543154147293442+0.22604100780936814j)    -4.4505925380091815    -4.68070724413819    -4.514235996365661    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.622336567575766+0.1607407810042603j)    -4.306226683399137    -4.802356232122392    -5.048363243885834    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.635025456596092+0.03991830589043362j)    -4.8482306577870675    -4.664823582627314    -4.045985294998938    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.550992338069586-0.03664734499139952j)    -4.034958220903145    -4.4932893091154975    -4.862189934523    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.585082658793906+0.04566845945983434j)    -4.256754427619192    -4.740760311412972    -5.126671537556909    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.6576761492179255+0.15221632285165826j)    -4.668382330704924    -4.765048554738602    -5.18988861868088    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.941870609307877+0.13574923318236015j)    -3.997462264586646    -4.779717517533905    -4.354369791576499    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.653543776101178+0.2648530367138777j)    -5.413107978216831    -4.748668336341456    -4.35568393330485    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.729235144703248-0.05919532894151062j)    -4.000042678044836    -4.9220341837080905    -4.665721886342215    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.8147583102370595-0.10875532370837956j)    -4.260312153474703    -4.733873801700275    -4.989739060563181    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.68864284066902-0.09723849815487384j)    -4.8675860078031    -4.430411680525943    -4.683237672480927    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.59042299282618-0.04301579934461308j)    -4.060456621905998    -4.521660188275716    -4.9461515975098616    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.554052404477293+0.07626317048426567j)    -4.356392495263421    -4.752400950528348    -5.60060628615101    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.571851107779537+0.19240923069219282j)    -4.260936301063763    -4.652917645188541    -4.5729887583932785    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.655314385440284+0.23141220707211996j)    -5.105978246355955    -4.6329708546664525    -4.913787911728813    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.8446676500242605-0.12203582806339582j)    -5.296435852335421    -4.77411567051151    -4.933805134960879    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.690231608095882+0.05544954135373303j)    -4.07316342258996    -4.818682055307431    -4.482183347355009    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.598798018324722+0.07373897952663945j)    -5.0227020896151915    -4.81160949014099    -4.571988606445528    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.611336839000723-0.239982789214666j)    -4.559789639059958    -4.693258056911444    -4.230357346337611    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.723259785630978-0.07881737333534795j)    -4.259145837940631    -4.735598403546723    -4.472050324222505    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.691198680859408+0.7669945686543406j)    -4.105115397164449    -4.649347736948168    -4.650834987428295    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.660147651756784+0.26130638341861767j)    -4.763697011633423    -4.635301886372278    -3.9998812758858926    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.625710233375246+0.09534128183066093j)    -4.676027349685811    -4.730580848039113    -4.830733873573298    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.4856768758624685+0.023181316107797785j)    -4.607733823977141    -4.822069490866775    -5.377551692639068    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.666527914024406+0.22289942966847565j)    -4.439046873158471    -4.811956723256688    -4.664468949272379    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.847952236192798-0.1356017562049391j)    -4.248183440759072    -4.670919800862619    -4.845474512766774    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.68778190195484+0.0022024829988023784j)    -4.142308399910503    -4.824759149360979    -4.462438653624867    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.640295946762037-0.08842473740689942j)    -4.04453035032715    -4.59669178580505    -4.833453884580133    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.700153338572011+0.04512509187699099j)    -4.752962449304745    -4.666360397996267    -4.580783221364296    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.743753348551735-0.047021715468483494j)    -4.317645152350051    -4.751135357211844    -4.889545115502538    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.696472214796524-0.41318866152473877j)    -4.861258266386414    -4.600057356599396    -4.818439163232051    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.730288182274186+0.21073277869167908j)    -4.5363028788686455    -4.7912940907593    -4.771035645548145    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.789556936050312-0.18603494443449187j)    -4.420733657184321    -4.7060507383388686    -4.731556176231352    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.707030487555764+0.18337342079750232j)    -4.355070829936953    -4.9218367362113264    -3.563528918968114    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.497956694188065+0.058250006020819624j)    -4.499757034879659    -4.607092037635536    -4.37014777303081    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.67667168834783+0.04678887330792922j)    -4.421181293110193    -4.831641663127292    -4.64384628417383    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.532338414018956-0.26669332047272043j)    -5.086067205415297    -4.8333464034188784    -5.100441231818033    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.880863552757308-0.1825307781640305j)    -4.074528101551635    -4.830961456138939    -4.509311221729054    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.683242522450284+0.415146447343143j)    -5.248298731766427    -4.419235777844688    -4.2361653606736045    -4.862535609180819
