c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.832009877000685-0.35621367045693025j)    -4.111048152281112    -4.832974954278982    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.662893147412428-0.33430089793970735j)    -3.6802894460953963    -4.481383633107926    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.305752177764265+0.20404418602571436j)    -3.8852228524271695    -4.681939028639301    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.877936030197565+0.11019058103828556j)    -3.732391614371293    -4.851185068852854    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.378217498902697-0.2640170976614471j)    -4.2340407964352105    -4.851568681164926    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.649137473604741-0.01592126339287493j)    -3.79181958844786    -4.488973603228265    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.808897957592613-0.3892970781406707j)    -4.091391735982042    -4.154797150190127    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.737356873058355-0.2414560241218864j)    -4.134625621927502    -4.612389242841595    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.905472554051682+0.049193583040036556j)    -3.979474963037249    -4.518572776105025    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.426223065591381+0.1331796439640381j)    -4.05335522332143    -4.759057101821385    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.4182794470616225-0.3569222998450919j)    -3.9449946024560725    -4.681235890284621    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.284213407956163+0.3172108512450418j)    -3.9518006631631417    -5.1677929677630035    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.382675990131495+0.42375937019298876j)    -3.7475382746100605    -4.443309486400491    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.433929516379967+0.07918617370511193j)    -4.068856370077131    -4.789022303439918    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.746467976131211+0.4059926538623439j)    -4.086290149989868    -4.7478728118508755    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.307586243540808+0.1421014955811084j)    -3.923703609615313    -4.878844608419157    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.730157042164216-1.110637569922616j)    -3.829027450518127    -4.799131075306831    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.875247667557126-0.20615131119214433j)    -3.630891763798339    -4.237830530031565    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.838343865120437+0.07707216094893155j)    -3.8562389352298907    -4.357558033203262    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.46672278299017+0.3698921453356248j)    -3.9906819558632978    -4.600187887634055    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.378156088551252+0.5114652616116605j)    -3.9567537774720827    -4.685870157055408    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.633789443116225-0.22081589512827263j)    -4.065820219230514    -4.543754384155734    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.839964552764199-0.3228180012952736j)    -3.9641069097455968    -4.739624826597348    4.536737958169521    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.459857556261056+0.00513976327188968j)    -4.159657113494817    -5.332552332829429    4.536737958169521    -4.862535609180819
