c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.681226040991474+0.04971653048745527j)    -4.617807828602626    -4.60096155261364    -4.392504790745988    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.666788769089057+0.13573114149956833j)    -4.890219366105022    -4.630479323081567    -4.850866429446996    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.635698539900386-0.03384657072175687j)    -4.900644359278472    -4.665623222839072    -4.8601344013584065    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.689451846127021+0.07225901501759746j)    -4.996935976663608    -4.743327602486905    -4.816909954310224    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.605305257558166-0.20616486970066153j)    -4.676158826787057    -4.651946535114964    -4.64066752464968    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.7044663750642775-0.21175702215604997j)    -4.5546796319304566    -4.621901123057735    -4.442593379357363    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.738703164836078+0.13571574577877898j)    -4.229489778974441    -4.674505982708392    -4.25760328758748    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.6473238226469675-0.010762527138739781j)    -4.466804700947262    -4.7181798814845    -4.52858412369075    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.688606534440473-0.023476600645199613j)    -5.069486087996623    -4.713186396328136    -4.894803540222433    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.714992453353698+0.04955902692791206j)    -4.728194269904507    -4.680810674650296    -4.945886334415981    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.721402571385299+0.03296125980357646j)    -4.359099114043563    -4.600337443303805    -4.345166132505558    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.770710820465415-0.0943041098683532j)    -5.196211948162141    -4.7737952363086995    -4.288135691193209    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.673956062411007+0.2473973742162062j)    -4.691407055764575    -4.709009496074881    -4.729440359181123    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.675754754429438+0.030745343176195015j)    -5.185083221447856    -4.6631512156992265    -4.945946539569273    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.717830285407132+0.1840828138372305j)    -8.267181220983279    -4.646819165137202    -4.785654670185852    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.709170354167978-0.0440409751302865j)    -4.8490224784903955    -4.691065556153963    -4.615762862232945    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.65185832292174+0.11101016734193075j)    -4.45649454700098    -4.666071734684921    -4.516979874825069    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.828391386927997-0.22703570189506764j)    -5.112096343086871    -4.755469837005376    -4.741345851007829    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.734880043887138-0.10149464126897235j)    -4.7122637082991075    -4.730642063972281    -4.934785928578964    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.700336028303284-0.09379638716192294j)    -4.625843080085678    -4.680469865730508    -4.6376181590809775    -4.862535609180819
-0.27944815159894587    -4.701263063693803    -3.71614547498387    -4.701263063693803    (-4.678285056360478-0.11602688330518625j)    -4.455639935759004    -4.701621188784537    -4.707715628818991    -4.862535609180819
