c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0537116734328447-0.025568761431983313j)    -1.0461227680194063    -1.0437426523024942    -1.0589514901932633    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0449563256776653-0.007731767244151606j)    -1.0467175490072687    -1.057786422936834    -1.0121330914531335    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.038415777631245+0.0038839729971463927j)    -1.0410865202865387    -1.06886774780517    -1.04831968996355    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0532044302066919+0.020852607549032787j)    -1.0490463041183045    -1.0665212894071145    -1.055766614091548    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0737193775484133+0.021652377014258917j)    -1.0499543721490228    -1.0456652378815208    -1.0297023796435543    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0353536586202998+0.026845515251894807j)    -1.0473352337794302    -1.0522620843878614    -1.0435248859339814    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0374685138561082+0.00973809925827284j)    -1.0491334786492534    -1.041190087453923    -1.0467272519126922    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.029034118666137+0.0012872574220040567j)    -1.0502721959597743    -1.0599267748843733    -1.0376878897338364    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0257817572987245+0.003590419176030014j)    -1.0500734630382973    -1.0222682814253523    -1.0611000040834004    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0322699019716393+0.009293784036833123j)    -1.0458569920104155    -1.0235305719480416    -1.0265058436238417    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0357133817335011+0.009237700979352954j)    -1.0389599947523085    -1.0375766745659802    -1.0414171817568338    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0531107839363223-0.00962825357232846j)    -1.04593900882569    -1.0584187341899782    -1.0302409656058378    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0517876045179078+0.012703628065733262j)    -1.0436414831994687    -1.0365088305758106    -1.0451348138618348    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.061396881242644+0.057987390103301915j)    -1.0440065265478173    -1.0420494930099786    -1.0116119953678455    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0445043951767767-0.023146944828216404j)    -1.0435539571583141    -1.0354433185692398    -1.0802617303246789    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0495745015986042+0.02476702861761726j)    -1.0439030067923156    -1.0386398545889521    -1.056299370094834    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0662043263196617+0.02278840707694676j)    -1.0464497970929691    -1.0488524459668351    -1.0781132164345415    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0696135614275506-0.01649336928514253j)    -1.0457336719422439    -1.044592729924152    -1.0328930857042682    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0445953050227437-0.0052139232441981665j)    -1.0482993449317457    -1.0735536686504816    -1.0366223777272654    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0187425222054105+0.0227789161206819j)    -1.049182514322912    -1.0550324156049455    -1.0525700780718357    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0446370604814748+0.003368565157587679j)    -1.0420723416423874    -1.045239033078892    -1.022261285474554    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0553812627637296+0.013758728281290425j)    -1.050179573020641    -1.0288371441285007    -1.0632368580555405    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0770371824652614-0.002980453165232884j)    -1.0451728264247713    -1.0380005473850091    -1.0563052000538318    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0481691844621255+0.028670866219599623j)    -1.0465247267768054    -1.0365134945430097    -1.0653503921916867    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0561299046424333-0.0038719325573020246j)    -1.0480873842778657    -1.0492879787038614    -1.0493793720111224    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0426344401765248+0.00955600452673508j)    -1.0418108180495405    -1.0454474715130078    -1.0499237879324048    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0398943140555512-0.008884549753046408j)    -1.0468580090278847    -1.0441641931379237    -1.0738628283262555    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-0.9983156925154404+0.002709938306258767j)    -1.047508446969507    -1.0460961066513477    -1.0594959061145457    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.055376806561615-0.023576348461042913j)    -1.0476618725304878    -1.0580088532725458    -1.0541916659176862    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0217974856055558-0.016959846905005665j)    -1.0450248599822658    -1.0490608844009506    -1.0190589194958433    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0480921735982558-0.03159618745028195j)    -1.0426898279032757    -1.0412017473719202    -1.0281216015106933    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0514703025666534-0.04084550736145299j)    -1.0458716410817772    -1.0437426523024942    -1.0797173144033958    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0294047108073114+0.003388794778769052j)    -1.0439030067923156    -1.0441595291707255    -1.0653678820686823    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.040016697502999-0.0026822017316165438j)    -1.0431066460157365    -1.0524611948875795    -1.0781132164345415    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0571269959703808-0.04633750401921613j)    -1.0483489078707127    -1.0341717001121533    -1.046733081871691    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0427409911923846+0.004593936499953042j)    -1.047508446969507    -1.048215470746492    -1.03446803387813    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0487845875424258+0.004622383858921691j)    -1.0446084877746324    -1.0492833147366625    -1.0520548119455464    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.041221388773689+0.011111519623861928j)    -1.0472448143154276    -1.0441758530559206    -1.0217110395942735    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0502579481812802-0.014450950768076103j)    -1.0466438564149865    -1.0467284179044922    -1.057909298022687    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0496646604718665+0.03955438765662742j)    -1.0517040642082118    -1.060345983736203    -1.0424826937634046    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0395381221766913+0.0023972060892865393j)    -1.0486104314635596    -1.0390590634407817    -1.0674872461638263    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0310474795855376-0.0032269940113163757j)    -1.0462567191279375    -1.0556623948744903    -1.03608962172398    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0520379555500974-0.035784865950111815j)    -1.0475643370921721    -1.0367219329771247    -1.039818913746978    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.051655272080789+0.015095534003237215j)    -1.042298660136197    -1.052685957206891    -1.0493852019701209    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0468835541699157+0.05308570709964392j)    -1.0417085285797576    -1.0492809827530627    -1.0701335363032578    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0499771024103444-0.01559601540136967j)    -1.0465182427207844    -1.050976474029179    -1.0414113517978358    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0370653041340605+0.02138843440774448j)    -1.046453916353189    -1.0348156712832945    -1.0626924421342585    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0439337845325658-0.013777352655880128j)    -1.043812400193219    -1.0526789612560923    -1.0467330818716905    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0414811091023524-0.01771195368299581j)    -1.04592665104503    -1.0420471610263786    -1.0520373220685504    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0625139598879683+0.004274953546423178j)    -1.0525174673970183    -1.039496928161407    -1.0573707120604026    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0546820146247402-0.030012803120544666j)    -1.0487336905339588    -1.0486416755491208    -1.0339527677518405    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.080388790093587+0.009876387001824308j)    -1.047508446969507    -1.0411970834047215    -1.0424477140094135    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.040592139866127-0.04358127416236797j)    -1.043812400193219    -1.0461007706185468    -1.0722645603163996    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0518664893756995-0.02028346151462931j)    -1.0436414831994687    -1.04906321638455    -1.0424710338454075    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0468984833333306-0.024873556623089977j)    -1.045786191024414    -1.0497165154900885    -1.047254177956979    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0515875498352678+0.011700028248946847j)    -1.0447654119734893    -1.0594889101637477    -1.0291579637222716    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0718889685333235+0.0057714434762965085j)    -1.045472148349397    -1.0326799833029536    -1.0483255199225483    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0675633621913088+0.028716308809815995j)    -1.0446875775708562    -1.0390730553423788    -1.0126658474564194    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0890613686108361-0.007178260593507432j)    -1.0485629775858252    -1.0518358795852336    -1.0382148157781235    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0297737522616315+0.00519969859206525j)    -1.0447654119734893    -1.0418293946578656    -1.0403283499142693    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0515709225349918+0.0020483290748708922j)    -1.0450596639834433    -1.052681293239692    -1.0392744978256956    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0646126770429043-0.03104834896547283j)    -1.0461902836991095    -1.053536034828548    -1.0392744978256956    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0318457371629304+0.021018844589303476j)    -1.0461227680194063    -1.040557776200779    -1.036077961805983    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0388989745239618+0.053514187359367096j)    -1.0505772617899287    -1.0607815164732293    -1.0467389118306896    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0205515152910556-0.0036656190579492623j)    -1.0431184360137749    -1.0273640831880968    -1.0547185919619726    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.04563951413104+0.019240248850875066j)    -1.0470412899064783    -1.0460891107005497    -1.0419266179241256    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.025198639643721-0.0010424869984552538j)    -1.0517265694347797    -1.0539715675655739    -1.0515162259832624    -1.0457831445683685
0.9664130696787412    -1.0457831445498011    -0.9891138140908914    -1.0457831445498011    (-1.0680670228814335+0.0007866630813733675j)    -1.0398095496183408    -1.0548076532856343    -1.0483255199225483    -1.0457831445683685
