c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9629483435797588+0.08030239268849321j)    -1.9349275343910943    -1.9076127915118244    -2.1354291180748617    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9344063902652255-0.07495546131829166j)    -1.941775550964362    -1.8363202930146336    -2.0286394642966386    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9024311830910117+0.06454149946488719j)    -1.950309062336436    -1.903306912481993    -1.6650667689082537    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.8853457109717862+0.09603586609685494j)    -1.966835209597807    -1.8852908139054663    -1.7730698758057848    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9482573992575882+0.12650108097671076j)    -1.9695844347664555    -1.9949877741455375    -1.83774481338544    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.8915276788664157-0.0011571105441843463j)    -1.9157762520682358    -2.045642810362302    -1.9242250301716182    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.8930992247453364+0.0029134008643326727j)    -1.9243537033673703    -1.9801433413468421    -1.9433204979227527    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9836778206856787+0.019626231811628963j)    -1.9015432793119487    -1.9441410217194042    -1.8478506925487272    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9322599316245868-0.05111135493373747j)    -1.9711411171331963    -1.9328375642192033    -1.9461386701181584    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9301510343821302-0.07366387274963367j)    -1.9252782652678277    -1.874878609221446    -2.038564732566999    -1.9406906131916677
0.7803159311079023    -1.933507487504929    -1.6919624112034461    -1.933507487504929    (-1.9207342940963426-0.006424931631280261j)    -1.9655980346274864    -2.088139995335531    -1.9600303310344653    -1.9406906131916677
