c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1214700328085825-0.00457744864658808j)    -3.089079958282866    -3.173233836969892    -3.44246645040427    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.131644408357878-0.018999062779369837j)    -3.129486447200537    -3.126322523595429    -3.8587305039601403    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.2039362710456096-0.03504926615157032j)    -3.19466336016368    -3.3621268578262713    -3.515406288684591    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1044727422912968-0.08000395598885635j)    -3.229746713561878    -3.212656343449577    -3.424287878939983    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1531266322432585-0.05327749498318661j)    -3.14676313740567    -3.048251717169448    -3.305801062678003    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1162993093277285+0.054611435933705106j)    -3.157157979743514    -2.9562423956845474    -2.7910026784594226    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1425634282334265-0.023198107369685497j)    -3.1161977216180303    -3.0007325416786466    -3.1061880386998255    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.144113295890625-0.0873500068799694j)    -3.1979073870738546    -3.0721704575455004    -3.48350499917839    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1403250155519715-0.01704182673238521j)    -3.079507335314836    -3.275425779162603    -3.1834083057746234    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1298492430011042+0.05526555150923856j)    -3.1623036752149956    -3.0590655503345228    -3.4356711111443796    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.104679275731786+0.021845973161880215j)    -3.1193361194186093    -3.024789765133464    -3.081298398804278    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.2093747789639435+0.06419973871579965j)    -3.1240102566576566    -3.1819285529117103    -3.1717753220149363    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.1220633871113885-0.01714230521324364j)    -3.1891469772046466    -3.315845820268707    -3.197126959683401    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.117985420739099+0.008662479354662852j)    -3.1718937246370023    -3.1547133100902522    -3.01583143800194    -3.155099941217119
0.9787793710000632    -3.15530480047652    -3.0916972640398335    -3.15530480047652    (-3.17834851929176+0.05340350208160618j)    -3.23041649736307    -3.4338382711337943    -3.490165685511929    -3.155099941217119
