c0    e_fci    e_hf    ansatz_energy    HF+CS    HF+meas_diag    pauli_all    pauli_qbw    CCSD
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.217244125884789-0.10857077733949291j)    -4.961665874525053    -5.439967968452591    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.204121314600233-0.06447977305162546j)    -5.10774883865218    -5.634234720033097    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.195354284566091-0.14822305433625096j)    -4.977014818898198    -5.5136293183300795    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.129778100578345+0.007692234179712642j)    -5.050291762645354    -5.032785600518158    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.160479453680554+0.023516525166487137j)    -5.295811074589529    -5.102507132286617    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.234563886574049+0.05548880246513694j)    -5.082187687028852    -5.3966922430748925    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.154840440793716-0.001295287622012697j)    -5.240005895272497    -4.957450273400101    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.183961706833374+0.12445023044061868j)    -5.119758638581985    -4.746328712463833    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.181112104301411+0.02359876579893943j)    -5.177385828174108    -5.036149433194192    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.17293620997341-0.05733026917891465j)    -5.27524726042336    -5.4899480745957625    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.196799060829583+0.011194613187254085j)    -5.439435234748441    -5.604064025736756    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.204859705221224-0.02974265504924j)    -5.335237824052581    -5.143058316680023    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.154464405609831+0.01562697981290303j)    -5.034287466900478    -5.424246059290007    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.208111116978539+0.01183913107413161j)    -5.191900056453768    -4.907688102948072    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.21631497387001-0.06199814684860322j)    -5.3039872196823055    -5.481574608552902    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.214367965960009+0.05300018508278402j)    -4.92981103056542    -5.4252501912630064    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.116693821347779-0.03941676650490189j)    -5.177004669168    -5.248825411690588    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.148538931253803-0.03558394022456202j)    -5.004346823736479    -5.37013815936537    13.610213874508572    -5.179557566835982
0.9621592996588519    -5.180667158366768    -5.072331892067405    -5.180667158366768    (-5.270400644506664+0.03728196294323984j)    -5.301429529026215    -5.569890535944662    13.610213874508572    -5.179557566835982
