E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.0545032910551    -368.09261924465926    -368.09261924442427    -368.09615568770437    -0.5948105718535324    -0.525220451444666    -0.5340962280816745    0.009888966975024371
-368.0545032910551    -368.09261924458474    -368.09261924442427    -368.0724765425723    -0.5948105718535324    -0.5252204560732235    -0.5340962280816745    0.3514168841260051
-368.0545032910551    -368.09261924463004    -368.09261924442427    -368.05639495962873    -0.5948105718535324    -0.5252204533334773    -0.5340962280816745    0.4308249975091738
-368.0545032910551    -368.0926192446113    -368.09261924442427    -368.0833782410877    -0.5948105718535324    -0.5252204525833986    -0.5340962280816745    0.2726970574823677
-368.0545032910551    -368.0926192446098    -368.09261924442427    -368.0522310428802    -0.5948105718535324    -0.5252204495611473    -0.5340962280816745    0.3615139968664047
-368.0545032910551    -368.09261924460645    -368.09261924442427    -368.0756805059198    -0.5948105718535324    -0.5252204518185323    -0.5340962280816745    0.030842013508609274
-368.0545032910551    -368.0926192445707    -368.09261924442427    -368.10559611663166    -0.5948105718535324    -0.5252204612316971    -0.5340962280816745    0.38928090471330434
-368.0545032910551    -368.0926192445923    -368.09261924442427    -368.11400818915166    -0.5948105718535324    -0.5252204572206601    -0.5340962280816745    0.2377736263154012
-368.0545032910551    -368.0926192445812    -368.09261924442427    -368.0963185874914    -0.5948105718535324    -0.5252204503852549    -0.5340962280816745    0.3446633054553438
-368.0545032910551    -368.09261924462174    -368.09261924442427    -368.0706472001594    -0.5948105718535324    -0.5252204560949575    -0.5340962280816745    0.270966685234019
-368.0545032910551    -368.0926192446505    -368.09261924442427    -368.09147172374566    -0.5948105718535324    -0.5252204521154117    -0.5340962280816745    0.28468654919203007
-368.0545032910551    -368.0926192446679    -368.09261924442427    -368.09629183473766    -0.5948105718535324    -0.5252204485373296    -0.5340962280816745    0.09388872667654044
-368.0545032910551    -368.09261924461526    -368.09261924442427    -368.0800643424653    -0.5948105718535324    -0.5252204541958237    -0.5340962280816745    0.3800878490042457
-368.0545032910551    -368.09261924463624    -368.09261924442427    -368.0969279043834    -0.5948105718535324    -0.5252204517131412    -0.5340962280816745    0.052068671184671754
-368.0545032910551    -368.0926192446502    -368.09261924442427    -368.0676399838107    -0.5948105718535324    -0.5252204524557832    -0.5340962280816745    0.3106748596726167
-368.0545032910551    -368.0926192445894    -368.09261924442427    -368.0725125215245    -0.5948105718535324    -0.5252204570778186    -0.5340962280816745    0.031546611244695294
-368.0545032910551    -368.0926192446289    -368.09261924442427    -368.09789778771716    -0.5948105718535324    -0.5252204571993649    -0.5340962280816745    0.35937678336679796
-368.0545032910551    -368.0926192446352    -368.09261924442427    -368.0905790859394    -0.5948105718535324    -0.5252204505708077    -0.5340962280816745    0.2237019278247355
-368.0545032910551    -368.09261924464323    -368.09261924442427    -368.0906328606556    -0.5948105718535324    -0.5252204488266826    -0.5340962280816745    0.2168547043610215
-368.0545032910551    -368.09261924459713    -368.09261924442427    -368.1115028423342    -0.5948105718535324    -0.5252204540280545    -0.5340962280816745    0.25059003844345396
-368.0545032910551    -368.09261924459247    -368.09261924442427    -368.08441887261887    -0.5948105718535324    -0.5252204569807304    -0.5340962280816745    0.3976434021755727
-368.0545032910551    -368.0926192445788    -368.09261924442427    -368.07193881157957    -0.5948105718535324    -0.5252204576455234    -0.5340962280816745    0.06429975744121888
-368.0545032910551    -368.0926192446233    -368.09261924442427    -368.07238526120165    -0.5948105718535324    -0.52522045266577    -0.5340962280816745    0.2738389047131099
-368.0545032910551    -368.09261924465363    -368.09261924442427    -368.04422188731854    -0.5948105718535324    -0.525220453030594    -0.5340962280816745    0.21292958749474525
-368.0545032910551    -368.0926192446354    -368.09261924442427    -368.0713537649903    -0.5948105718535324    -0.5252204513727214    -0.5340962280816745    0.2288616800702562
-368.0545032910551    -368.09261924464147    -368.09261924442427    -368.06817355384044    -0.5948105718535324    -0.5252204534097971    -0.5340962280816745    0.4349045205477152
-368.0545032910551    -368.092619244617    -368.09261924442427    -368.0876629933954    -0.5948105718535324    -0.5252204563815283    -0.5340962280816745    0.24043526938162924
-368.0545032910551    -368.0926192446476    -368.09261924442427    -368.09300218121984    -0.5948105718535324    -0.5252204490550104    -0.5340962280816745    0.32363129402300994
-368.0545032910551    -368.0926192446537    -368.09261924442427    -368.11601977039675    -0.5948105718535324    -0.5252204508165138    -0.5340962280816745    0.27327830293226063
-368.0545032910551    -368.09261924459497    -368.09261924442427    -368.1033822716948    -0.5948105718535324    -0.525220450002687    -0.5340962280816745    0.33978143233699615
-368.0545032910551    -368.0926192445901    -368.09261924442427    -368.0662032728141    -0.5948105718535324    -0.5252204551657952    -0.5340962280816745    0.2762986287297546
-368.0545032910551    -368.092619244652    -368.09261924442427    -368.07425702272104    -0.5948105718535324    -0.5252204495464249    -0.5340962280816745    0.18450882815048575
-368.0545032910551    -368.0926192445946    -368.09261924442427    -368.07276842566057    -0.5948105718535324    -0.5252204529472997    -0.5340962280816745    0.1395603924289867
-368.0545032910551    -368.0926192445913    -368.09261924442427    -368.0814346799382    -0.5948105718535324    -0.5252204574432222    -0.5340962280816745    0.12532242396939305
-368.0545032910551    -368.09261924460105    -368.09261924442427    -368.0988345878213    -0.5948105718535324    -0.5252204528294194    -0.5340962280816745    0.29340534515333966
-368.0545032910551    -368.09261924459645    -368.09261924442427    -368.06359606643116    -0.5948105718535324    -0.5252204541731166    -0.5340962280816745    0.03473919808404528
-368.0545032910551    -368.092619244638    -368.09261924442427    -368.10085022179675    -0.5948105718535324    -0.5252204498009021    -0.5340962280816745    0.2544215730116874
