E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.0545032910551    -368.0926192446118    -368.09261924442427    -368.08735501791404    -0.5948105718535324    -0.5252204555363025    -0.5340962280816745    -0.4738614329494402
-368.0545032910551    -368.0926192446355    -368.09261924442427    -368.08667399142223    -0.5948105718535324    -0.5252204529011227    -0.5340962280816745    -0.4359987244687743
-368.0545032910551    -368.09261924459616    -368.09261924442427    -368.09647634959293    -0.5948105718535324    -0.5252204546155039    -0.5340962280816745    -0.448786932554566
-368.0545032910551    -368.0926192446589    -368.09261924442427    -368.091288523528    -0.5948105718535324    -0.5252204520579129    -0.5340962280816745    -0.43393930837407374
-368.0545032910551    -368.09261924465585    -368.09261924442427    -368.08176405017366    -0.5948105718535324    -0.5252204526357036    -0.5340962280816745    -0.46855956874109844
-368.0545032910551    -368.0926192446303    -368.09261924442427    -368.0917181344396    -0.5948105718535324    -0.5252204499660021    -0.5340962280816745    -0.45338708790620946
-368.0545032910551    -368.09261924463544    -368.09261924442427    -368.082177555155    -0.5948105718535324    -0.5252204543234249    -0.5340962280816745    -0.4589583943303023
-368.0545032910551    -368.092619244657    -368.09261924442427    -368.09095437633096    -0.5948105718535324    -0.5252204496998282    -0.5340962280816745    -0.46348615534462717
-368.0545032910551    -368.09261924463925    -368.09261924442427    -368.0881378548893    -0.5948105718535324    -0.5252204566336672    -0.5340962280816745    -0.4496750877272344
-368.0545032910551    -368.0926192446246    -368.09261924442427    -368.0950405908118    -0.5948105718535324    -0.5252204536101128    -0.5340962280816745    -0.43080468497136254
-368.0545032910551    -368.0926192446367    -368.09261924442427    -368.0776888405503    -0.5948105718535324    -0.5252204497787928    -0.5340962280816745    -0.43497486198181434
-368.0545032910551    -368.09261924463726    -368.09261924442427    -368.0829853672063    -0.5948105718535324    -0.525220450008717    -0.5340962280816745    -0.4580020525985059
-368.0545032910551    -368.09261924464056    -368.09261924442427    -368.0843986022001    -0.5948105718535324    -0.5252204524631723    -0.5340962280816745    -0.4551161057028713
-368.0545032910551    -368.0926192446134    -368.09261924442427    -368.086061697003    -0.5948105718535324    -0.5252204502609295    -0.5340962280816745    -0.4457167768192411
-368.0545032910551    -368.0926192446048    -368.09261924442427    -368.08958308696083    -0.5948105718535324    -0.5252204534402797    -0.5340962280816745    -0.443946176166444
-368.0545032910551    -368.0926192446402    -368.09261924442427    -368.0824848155744    -0.5948105718535324    -0.5252204523826196    -0.5340962280816745    -0.452703797596755
-368.0545032910551    -368.0926192446184    -368.09261924442427    -368.0891048655876    -0.5948105718535324    -0.5252204518764108    -0.5340962280816745    -0.464759001174456
-368.0545032910551    -368.09261924462623    -368.09261924442427    -368.082669585066    -0.5948105718535324    -0.5252204530099687    -0.5340962280816745    -0.45149595458963054
-368.0545032910551    -368.09261924462515    -368.09261924442427    -368.0869148492251    -0.5948105718535324    -0.5252204560076584    -0.5340962280816745    -0.4835732726341905
-368.0545032910551    -368.09261924462476    -368.09261924442427    -368.08968044857005    -0.5948105718535324    -0.5252204537869039    -0.5340962280816745    -0.4620714775955697
-368.0545032910551    -368.0926192446289    -368.09261924442427    -368.08354984597435    -0.5948105718535324    -0.5252204528261892    -0.5340962280816745    -0.4362493700112108
-368.0545032910551    -368.0926192446418    -368.09261924442427    -368.0830117236931    -0.5948105718535324    -0.5252204521482182    -0.5340962280816745    -0.44775732721505707
-368.0545032910551    -368.09261924465034    -368.09261924442427    -368.0905461011274    -0.5948105718535324    -0.5252204461190813    -0.5340962280816745    -0.4380997485470705
-368.0545032910551    -368.0926192446359    -368.09261924442427    -368.0732218321045    -0.5948105718535324    -0.5252204558350315    -0.5340962280816745    -0.4287235615986803
-368.0545032910551    -368.0926192446049    -368.09261924442427    -368.0800175907567    -0.5948105718535324    -0.5252204520479807    -0.5340962280816745    -0.4597500355889492
-368.0545032910551    -368.09261924458804    -368.09261924442427    -368.08799091510156    -0.5948105718535324    -0.5252204575871373    -0.5340962280816745    -0.42439859513284556
-368.0545032910551    -368.0926192446316    -368.09261924442427    -368.08561588736444    -0.5948105718535324    -0.5252204530686926    -0.5340962280816745    -0.4829412114885458
-368.0545032910551    -368.09261924463675    -368.09261924442427    -368.0914137093454    -0.5948105718535324    -0.5252204523189636    -0.5340962280816745    -0.45524362132207996
-368.0545032910551    -368.0926192446331    -368.09261924442427    -368.0918523182097    -0.5948105718535324    -0.5252204504437314    -0.5340962280816745    -0.4443959352546193
-368.0545032910551    -368.09261924464107    -368.09261924442427    -368.0877086835465    -0.5948105718535324    -0.5252204537470694    -0.5340962280816745    -0.47328097655042534
-368.0545032910551    -368.09261924459565    -368.09261924442427    -368.08144681656967    -0.5948105718535324    -0.5252204555658011    -0.5340962280816745    -0.468105540591007
-368.0545032910551    -368.0926192446677    -368.09261924442427    -368.0870734413015    -0.5948105718535324    -0.5252204500766431    -0.5340962280816745    -0.4448293885882079
-368.0545032910551    -368.09261924461543    -368.09261924442427    -368.0861338934597    -0.5948105718535324    -0.5252204532140509    -0.5340962280816745    -0.45284009699634414
-368.0545032910551    -368.09261924460924    -368.09261924442427    -368.08262669480735    -0.5948105718535324    -0.5252204519987351    -0.5340962280816745    -0.45268765329673516
-368.0545032910551    -368.09261924460975    -368.09261924442427    -368.08088177562325    -0.5948105718535324    -0.5252204549619257    -0.5340962280816745    -0.4481837609732917
-368.0545032910551    -368.0926192445861    -368.09261924442427    -368.08496894424195    -0.5948105718535324    -0.5252204579209551    -0.5340962280816745    -0.45483835022762414
-368.0545032910551    -368.0926192445972    -368.09261924442427    -368.08110470992216    -0.5948105718535324    -0.5252204509744817    -0.5340962280816745    -0.4227571743851034
-368.0545032910551    -368.09261924460066    -368.09261924442427    -368.0884396402169    -0.5948105718535324    -0.5252204586798963    -0.5340962280816745    -0.45296214347457014
-368.0545032910551    -368.09261924465045    -368.09261924442427    -368.0921845740441    -0.5948105718535324    -0.5252204505355834    -0.5340962280816745    -0.4122155638070991
-368.0545032910551    -368.09261924466193    -368.09261924442427    -368.0888293984904    -0.5948105718535324    -0.5252204473589068    -0.5340962280816745    -0.45059360278613914
-368.0545032910551    -368.0926192446353    -368.09261924442427    -368.08336619667267    -0.5948105718535324    -0.5252204521213221    -0.5340962280816745    -0.4629211071158713
-368.0545032910551    -368.0926192446014    -368.09261924442427    -368.08780957723053    -0.5948105718535324    -0.5252204516202333    -0.5340962280816745    -0.46036515699870895
-368.0545032910551    -368.09261924466546    -368.09261924442427    -368.08965423917266    -0.5948105718535324    -0.5252204525237312    -0.5340962280816745    -0.4484398331210306
-368.0545032910551    -368.0926192446372    -368.09261924442427    -368.08793270407006    -0.5948105718535324    -0.5252204522968712    -0.5340962280816745    -0.458342286771554
-368.0545032910551    -368.09261924459815    -368.09261924442427    -368.0825743534678    -0.5948105718535324    -0.5252204549315631    -0.5340962280816745    -0.44195652879491365
-368.0545032910551    -368.09261924467745    -368.09261924442427    -368.08557938624045    -0.5948105718535324    -0.5252204503640623    -0.5340962280816745    -0.46079990743015065
-368.0545032910551    -368.09261924466443    -368.09261924442427    -368.0767786494893    -0.5948105718535324    -0.5252204499408035    -0.5340962280816745    -0.479114795307122
-368.0545032910551    -368.09261924464914    -368.09261924442427    -368.090567323183    -0.5948105718535324    -0.5252204506341622    -0.5340962280816745    -0.4491866957544646
-368.0545032910551    -368.0926192446178    -368.09261924442427    -368.08337574426054    -0.5948105718535324    -0.5252204562038673    -0.5340962280816745    -0.46650314921965547
-368.0545032910551    -368.09261924462373    -368.09261924442427    -368.0974657171874    -0.5948105718535324    -0.5252204511972258    -0.5340962280816745    -0.4424246714234562
-368.0545032910551    -368.0926192446244    -368.09261924442427    -368.08795240786554    -0.5948105718535324    -0.5252204488448426    -0.5340962280816745    -0.4597113893548416
-368.0545032910551    -368.09261924460446    -368.09261924442427    -368.0804214774246    -0.5948105718535324    -0.5252204575186759    -0.5340962280816745    -0.42986826387022986
-368.0545032910551    -368.09261924462305    -368.09261924442427    -368.082507791619    -0.5948105718535324    -0.525220454021685    -0.5340962280816745    -0.4604841847591808
-368.0545032910551    -368.09261924462885    -368.09261924442427    -368.0819436194623    -0.5948105718535324    -0.5252204505551418    -0.5340962280816745    -0.4684609781986292
-368.0545032910551    -368.09261924458286    -368.09261924442427    -368.0885904810885    -0.5948105718535324    -0.5252204566505609    -0.5340962280816745    -0.4614308484671978
-368.0545032910551    -368.09261924465227    -368.09261924442427    -368.0912436375765    -0.5948105718535324    -0.525220454818979    -0.5340962280816745    -0.42605931089769705
-368.0545032910551    -368.09261924463846    -368.09261924442427    -368.08458538102246    -0.5948105718535324    -0.5252204513878321    -0.5340962280816745    -0.4680604931480312
-368.0545032910551    -368.09261924462896    -368.09261924442427    -368.0879974228495    -0.5948105718535324    -0.5252204572008747    -0.5340962280816745    -0.44896362267457796
-368.0545032910551    -368.0926192446404    -368.09261924442427    -368.0797157366745    -0.5948105718535324    -0.5252204501876201    -0.5340962280816745    -0.442876772485491
-368.0545032910551    -368.0926192446285    -368.09261924442427    -368.0930995045971    -0.5948105718535324    -0.5252204576674346    -0.5340962280816745    -0.45435849828738833
-368.0545032910551    -368.09261924463823    -368.09261924442427    -368.08729289996825    -0.5948105718535324    -0.5252204499248849    -0.5340962280816745    -0.4562182300892722
-368.0545032910551    -368.0926192446238    -368.09261924442427    -368.0872992545761    -0.5948105718535324    -0.525220452406515    -0.5340962280816745    -0.4517034852637156
-368.0545032910551    -368.0926192446266    -368.09261924442427    -368.08336062089234    -0.5948105718535324    -0.5252204557425805    -0.5340962280816745    -0.4698477047394931
-368.0545032910551    -368.09261924462743    -368.09261924442427    -368.09065665223966    -0.5948105718535324    -0.5252204565391042    -0.5340962280816745    -0.47081358813509533
-368.0545032910551    -368.0926192446252    -368.09261924442427    -368.0850843307443    -0.5948105718535324    -0.525220454359636    -0.5340962280816745    -0.4783757591024364
-368.0545032910551    -368.09261924462623    -368.09261924442427    -368.08878835961013    -0.5948105718535324    -0.525220453956136    -0.5340962280816745    -0.44017662125643187
-368.0545032910551    -368.092619244639    -368.09261924442427    -368.0846711245903    -0.5948105718535324    -0.5252204489806284    -0.5340962280816745    -0.43338191713586943
-368.0545032910551    -368.09261924459406    -368.09261924442427    -368.0886247076668    -0.5948105718535324    -0.5252204590663018    -0.5340962280816745    -0.4754314099245666
-368.0545032910551    -368.0926192446006    -368.09261924442427    -368.0864925415904    -0.5948105718535324    -0.5252204482164056    -0.5340962280816745    -0.45240440881479016
-368.0545032910551    -368.0926192446425    -368.09261924442427    -368.0844108381145    -0.5948105718535324    -0.5252204488133575    -0.5340962280816745    -0.46764604921015895
-368.0545032910551    -368.09261924464545    -368.09261924442427    -368.08513858284743    -0.5948105718535324    -0.5252204525991391    -0.5340962280816745    -0.4505644445471919
-368.0545032910551    -368.0926192446545    -368.09261924442427    -368.0885758162458    -0.5948105718535324    -0.5252204523707598    -0.5340962280816745    -0.45171871352821175
-368.0545032910551    -368.09261924463874    -368.09261924442427    -368.08224581288016    -0.5948105718535324    -0.5252204547007828    -0.5340962280816745    -0.4741779709822309
-368.0545032910551    -368.0926192446069    -368.09261924442427    -368.0847011199995    -0.5948105718535324    -0.52522044938377    -0.5340962280816745    -0.4572040287520453
-368.0545032910551    -368.0926192446448    -368.09261924442427    -368.0917795119398    -0.5948105718535324    -0.5252204544267829    -0.5340962280816745    -0.4568360662567251
-368.0545032910551    -368.09261924464676    -368.09261924442427    -368.08118931463076    -0.5948105718535324    -0.5252204494459833    -0.5340962280816745    -0.4347102128179038
-368.0545032910551    -368.09261924460975    -368.09261924442427    -368.0854486473728    -0.5948105718535324    -0.525220453674754    -0.5340962280816745    -0.45004033890601486
-368.0545032910551    -368.09261924460895    -368.09261924442427    -368.0827807581271    -0.5948105718535324    -0.5252204566207511    -0.5340962280816745    -0.47209225192867527
-368.0545032910551    -368.09261924463954    -368.09261924442427    -368.0893851590202    -0.5948105718535324    -0.5252204544864895    -0.5340962280816745    -0.48452342657127145
-368.0545032910551    -368.0926192446486    -368.09261924442427    -368.08509973202564    -0.5948105718535324    -0.5252204556938175    -0.5340962280816745    -0.4738790135769025
-368.0545032910551    -368.09261924462135    -368.09261924442427    -368.08865562737003    -0.5948105718535324    -0.5252204508541711    -0.5340962280816745    -0.461225547116731
-368.0545032910551    -368.09261924456996    -368.09261924442427    -368.0866880196464    -0.5948105718535324    -0.5252204589829134    -0.5340962280816745    -0.4113154004940254
-368.0545032910551    -368.0926192446484    -368.09261924442427    -368.08546101380165    -0.5948105718535324    -0.5252204526390888    -0.5340962280816745    -0.4768072833360817
