E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.08402698542534    -368.1185681701841    -368.11856816999716    -368.128293689991    -0.5974641861230108    -0.5387434928105679    -0.5461980325017546    -0.44409544667751377
-368.08402698542534    -368.1185681701794    -368.11856816999716    -368.1159748900654    -0.5974641861230108    -0.5387434901619927    -0.5461980325017546    -0.44252099330074796
-368.08402698542534    -368.1185681701673    -368.11856816999716    -368.1131470114545    -0.5974641861230108    -0.5387434969711883    -0.5461980325017546    -0.47835084661684557
-368.08402698542534    -368.1185681701494    -368.11856816999716    -368.11703026498327    -0.5974641861230108    -0.5387434914281859    -0.5461980325017546    -0.4554418783349205
-368.08402698542534    -368.1185681701805    -368.11856816999716    -368.1177735587532    -0.5974641861230108    -0.5387434929956986    -0.5461980325017546    -0.4725118966732032
-368.08402698542534    -368.11856817017576    -368.11856816999716    -368.11353118184746    -0.5974641861230108    -0.5387434931594348    -0.5461980325017546    -0.44707941262839646
-368.08402698542534    -368.1185681701512    -368.11856816999716    -368.1186349359972    -0.5974641861230108    -0.538743489362332    -0.5461980325017546    -0.4709500985816078
-368.08402698542534    -368.118568170179    -368.11856816999716    -368.11971764979273    -0.5974641861230108    -0.5387434918358307    -0.5461980325017546    -0.46776489496862067
-368.08402698542534    -368.11856817017764    -368.11856816999716    -368.12076783585616    -0.5974641861230108    -0.5387434925344321    -0.5461980325017546    -0.488939992142458
-368.08402698542534    -368.11856817017076    -368.11856816999716    -368.11323500346526    -0.5974641861230108    -0.5387434939034041    -0.5461980325017546    -0.4517727194160622
-368.08402698542534    -368.11856817017855    -368.11856816999716    -368.1155349822363    -0.5974641861230108    -0.5387434957762323    -0.5461980325017546    -0.45206788424091277
-368.08402698542534    -368.11856817017235    -368.11856816999716    -368.11200188913745    -0.5974641861230108    -0.5387434947303161    -0.5461980325017546    -0.46939098567197773
-368.08402698542534    -368.1185681701753    -368.11856816999716    -368.11503314499686    -0.5974641861230108    -0.5387434931339259    -0.5461980325017546    -0.46951299557912257
-368.08402698542534    -368.1185681701674    -368.11856816999716    -368.12136494384856    -0.5974641861230108    -0.538743494516293    -0.5461980325017546    -0.4516564722856044
-368.08402698542534    -368.11856817017076    -368.11856816999716    -368.1221383357726    -0.5974641861230108    -0.5387434913060152    -0.5461980325017546    -0.471669444383989
-368.08402698542534    -368.1185681701724    -368.11856816999716    -368.1208226848546    -0.5974641861230108    -0.538743490148172    -0.5461980325017546    -0.4636015142844941
-368.08402698542534    -368.1185681701678    -368.11856816999716    -368.1125025915518    -0.5974641861230108    -0.538743491304471    -0.5461980325017546    -0.469006996146101
-368.08402698542534    -368.1185681701638    -368.11856816999716    -368.11580787922304    -0.5974641861230108    -0.5387434973666442    -0.5461980325017546    -0.4407188839813905
-368.08402698542534    -368.1185681701817    -368.11856816999716    -368.1190355520795    -0.5974641861230108    -0.5387434922087958    -0.5461980325017546    -0.4549714994344559
-368.08402698542534    -368.11856817017747    -368.11856816999716    -368.1151315267193    -0.5974641861230108    -0.5387434941837533    -0.5461980325017546    -0.4473411523662403
-368.08402698542534    -368.11856817016593    -368.11856816999716    -368.12546303984243    -0.5974641861230108    -0.5387434950367549    -0.5461980325017546    -0.45290447862183814
