E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.05511682384406    -368.07117674607    -368.0711767460271    -368.07763364096246    0.6186262247279863    0.5975396895174597    0.6035043872670657    0.6257600113998887
-368.05511682384406    -368.07117674607366    -368.0711767460271    -368.0715566035427    0.6186262247279863    0.5975396876047945    0.6035043872670657    0.6609190306698266
-368.05511682384406    -368.0711767460848    -368.0711767460271    -368.0725826649212    0.6186262247279863    0.5975396903050527    0.6035043872670657    0.6387021146836644
-368.05511682384406    -368.0711767460828    -368.0711767460271    -368.0699151056549    0.6186262247279863    0.5975396895353231    0.6035043872670657    0.6358905086744902
-368.05511682384406    -368.0711767460892    -368.0711767460271    -368.068474943082    0.6186262247279863    0.5975396873679608    0.6035043872670657    0.616650478498126
-368.05511682384406    -368.0711767460827    -368.0711767460271    -368.07315385208454    0.6186262247279863    0.597539690421966    0.6035043872670657    0.654654081360187
-368.05511682384406    -368.0711767460799    -368.0711767460271    -368.07098474536974    0.6186262247279863    0.5975396903685309    0.6035043872670657    0.6163483917778004
-368.05511682384406    -368.07117674608725    -368.0711767460271    -368.0661620433775    0.6186262247279863    0.5975396879648252    0.6035043872670657    0.6329233335729656
-368.05511682384406    -368.0711767460764    -368.0711767460271    -368.0754063640648    0.6186262247279863    0.59753968437569    0.6035043872670657    0.6407323647908284
-368.05511682384406    -368.07117674608577    -368.0711767460271    -368.0732801297024    0.6186262247279863    0.5975396882456393    0.6035043872670657    0.6292516760709361
-368.05511682384406    -368.07117674607883    -368.0711767460271    -368.0659232357343    0.6186262247279863    0.5975396870739627    0.6035043872670657    0.6231925783444854
