E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.0545032910551    -368.09261924463016    -368.09261924442427    -368.07874378215837    -0.5948105718535324    -0.5252204510086127    -0.5340962280816745    0.08183234702624995
-368.0545032910551    -368.0926192446466    -368.09261924442427    -368.0874996097888    -0.5948105718535324    -0.5252204530588281    -0.5340962280816745    0.3270945236224493
-368.0545032910551    -368.09261924459605    -368.09261924442427    -368.09077876694954    -0.5948105718535324    -0.5252204508559888    -0.5340962280816745    0.3048925070629416
-368.0545032910551    -368.0926192446313    -368.09261924442427    -368.09369743735357    -0.5948105718535324    -0.525220456704146    -0.5340962280816745    0.517699352131765
-368.0545032910551    -368.0926192446145    -368.09261924442427    -368.12371967774584    -0.5948105718535324    -0.5252204568365823    -0.5340962280816745    0.41108131831954314
-368.0545032910551    -368.0926192446579    -368.09261924442427    -368.0766987465907    -0.5948105718535324    -0.5252204536026023    -0.5340962280816745    0.17073133021535417
-368.0545032910551    -368.09261924464874    -368.09261924442427    -368.10952255262686    -0.5948105718535324    -0.525220455885353    -0.5340962280816745    0.2702931702193974
-368.0545032910551    -368.09261924460566    -368.09261924442427    -368.08594426923975    -0.5948105718535324    -0.5252204558321906    -0.5340962280816745    0.44469184429084024
-368.0545032910551    -368.0926192446513    -368.09261924442427    -368.0693737237226    -0.5948105718535324    -0.5252204525312223    -0.5340962280816745    0.4383942861730543
-368.0545032910551    -368.0926192446852    -368.09261924442427    -368.1082823865004    -0.5948105718535324    -0.5252204536522198    -0.5340962280816745    0.18017704075987737
-368.0545032910551    -368.0926192446089    -368.09261924442427    -368.0737919627494    -0.5948105718535324    -0.5252204539196754    -0.5340962280816745    0.1718195153181822
-368.0545032910551    -368.0926192446242    -368.09261924442427    -368.089937890113    -0.5948105718535324    -0.5252204521794618    -0.5340962280816745    0.21877456706336917
-368.0545032910551    -368.0926192446223    -368.09261924442427    -368.09107001245656    -0.5948105718535324    -0.5252204575346472    -0.5340962280816745    0.2866107900017457
-368.0545032910551    -368.0926192446617    -368.09261924442427    -368.0932611370117    -0.5948105718535324    -0.5252204520690401    -0.5340962280816745    0.20449461156283238
-368.0545032910551    -368.09261924463794    -368.09261924442427    -368.10101127043293    -0.5948105718535324    -0.5252204547676805    -0.5340962280816745    0.14336716463824367
-368.0545032910551    -368.0926192446847    -368.09261924442427    -368.0824792142805    -0.5948105718535324    -0.5252204518501642    -0.5340962280816745    0.4010251898341475
-368.0545032910551    -368.0926192446336    -368.09261924442427    -368.09387921878835    -0.5948105718535324    -0.5252204489923121    -0.5340962280816745    0.5600681578426001
-368.0545032910551    -368.09261924461066    -368.09261924442427    -368.0821185869629    -0.5948105718535324    -0.525220449142371    -0.5340962280816745    0.13457628482295636
-368.0545032910551    -368.0926192446467    -368.09261924442427    -368.09169761074116    -0.5948105718535324    -0.5252204495063516    -0.5340962280816745    0.24334046419670008
-368.0545032910551    -368.0926192446267    -368.09261924442427    -368.0819968590638    -0.5948105718535324    -0.525220451760305    -0.5340962280816745    0.2909150166302629
-368.0545032910551    -368.09261924460276    -368.09261924442427    -368.10884857238204    -0.5948105718535324    -0.5252204523461151    -0.5340962280816745    0.26881135246806004
-368.0545032910551    -368.09261924462123    -368.09261924442427    -368.094664426656    -0.5948105718535324    -0.5252204528244454    -0.5340962280816745    0.12078916745472808
-368.0545032910551    -368.0926192446186    -368.09261924442427    -368.0995485540741    -0.5948105718535324    -0.5252204564047507    -0.5340962280816745    0.20886294123190932
-368.0545032910551    -368.09261924461316    -368.09261924442427    -368.1195243606058    -0.5948105718535324    -0.5252204510427158    -0.5340962280816745    0.25897596420205693
-368.0545032910551    -368.0926192446153    -368.09261924442427    -368.12077599644255    -0.5948105718535324    -0.5252204543795892    -0.5340962280816745    0.3703598278094033
-368.0545032910551    -368.09261924460316    -368.09261924442427    -368.0913033387205    -0.5948105718535324    -0.5252204513378663    -0.5340962280816745    0.2423571502121595
-368.0545032910551    -368.0926192446054    -368.09261924442427    -368.09794898002093    -0.5948105718535324    -0.525220458502267    -0.5340962280816745    0.23507625612388117
-368.0545032910551    -368.09261924459065    -368.09261924442427    -368.0782095167074    -0.5948105718535324    -0.5252204540518234    -0.5340962280816745    0.037171373066179084
-368.0545032910551    -368.09261924461975    -368.09261924442427    -368.08189472501243    -0.5948105718535324    -0.5252204536213201    -0.5340962280816745    0.32467301918350616
-368.0545032910551    -368.0926192446452    -368.09261924442427    -368.1006917520592    -0.5948105718535324    -0.5252204489542109    -0.5340962280816745    0.24354657514310527
-368.0545032910551    -368.09261924461134    -368.09261924442427    -368.082890312835    -0.5948105718535324    -0.5252204567495726    -0.5340962280816745    0.2259607494248191
-368.0545032910551    -368.09261924459804    -368.09261924442427    -368.0893675113606    -0.5948105718535324    -0.5252204549856708    -0.5340962280816745    0.22617778085604157
-368.0545032910551    -368.0926192446361    -368.09261924442427    -368.08044000861463    -0.5948105718535324    -0.5252204547259746    -0.5340962280816745    0.26866714738663805
-368.0545032910551    -368.09261924461856    -368.09261924442427    -368.1108590980494    -0.5948105718535324    -0.5252204515233408    -0.5340962280816745    0.43270729886855797
-368.0545032910551    -368.0926192446147    -368.09261924442427    -368.09613754982666    -0.5948105718535324    -0.5252204554523449    -0.5340962280816745    0.26368539390037754
-368.0545032910551    -368.09261924461305    -368.09261924442427    -368.0996912309173    -0.5948105718535324    -0.5252204530508524    -0.5340962280816745    0.17256967613772173
-368.0545032910551    -368.09261924458997    -368.09261924442427    -368.07563566582706    -0.5948105718535324    -0.5252204569296511    -0.5340962280816745    0.1710703631637533
-368.0545032910551    -368.09261924463163    -368.09261924442427    -368.0917197850606    -0.5948105718535324    -0.5252204483120073    -0.5340962280816745    0.385255437303268
-368.0545032910551    -368.0926192446081    -368.09261924442427    -368.091149915516    -0.5948105718535324    -0.5252204514376162    -0.5340962280816745    0.2978156730056741
-368.0545032910551    -368.09261924461714    -368.09261924442427    -368.0931250334572    -0.5948105718535324    -0.5252204558147869    -0.5340962280816745    0.2984992575264435
-368.0545032910551    -368.0926192446271    -368.09261924442427    -368.08668836030455    -0.5948105718535324    -0.5252204530868873    -0.5340962280816745    0.2585800263362513
-368.0545032910551    -368.0926192446163    -368.09261924442427    -368.11236754577624    -0.5948105718535324    -0.5252204559481292    -0.5340962280816745    0.6453708662684444
-368.0545032910551    -368.092619244643    -368.09261924442427    -368.09942260412765    -0.5948105718535324    -0.5252204529228206    -0.5340962280816745    0.5220986371951286
-368.0545032910551    -368.0926192446137    -368.09261924442427    -368.0645470613043    -0.5948105718535324    -0.5252204576439055    -0.5340962280816745    0.06250175433074474
-368.0545032910551    -368.09261924465204    -368.09261924442427    -368.1090678133296    -0.5948105718535324    -0.5252204479298386    -0.5340962280816745    0.3493963465918629
-368.0545032910551    -368.0926192446242    -368.09261924442427    -368.087380766071    -0.5948105718535324    -0.5252204556185855    -0.5340962280816745    0.19480427790660276
-368.0545032910551    -368.0926192446706    -368.09261924442427    -368.09742789151136    -0.5948105718535324    -0.5252204472119322    -0.5340962280816745    0.28845735048347615
-368.0545032910551    -368.0926192446232    -368.09261924442427    -368.0838227484671    -0.5948105718535324    -0.525220449633904    -0.5340962280816745    0.333466687823472
-368.0545032910551    -368.09261924468217    -368.09261924442427    -368.1029529286333    -0.5948105718535324    -0.5252204509973981    -0.5340962280816745    0.4757975639667281
-368.0545032910551    -368.0926192446383    -368.09261924442427    -368.0886215136968    -0.5948105718535324    -0.525220452678283    -0.5340962280816745    0.2633561707539196
-368.0545032910551    -368.0926192446287    -368.09261924442427    -368.08249793036276    -0.5948105718535324    -0.525220455542571    -0.5340962280816745    0.39375012902251033
-368.0545032910551    -368.09261924465744    -368.09261924442427    -368.0657018194701    -0.5948105718535324    -0.525220455835279    -0.5340962280816745    0.1319419748069832
-368.0545032910551    -368.09261924459884    -368.09261924442427    -368.10291743293783    -0.5948105718535324    -0.525220456307872    -0.5340962280816745    0.23662656175855162
-368.0545032910551    -368.0926192445988    -368.09261924442427    -368.0803662177752    -0.5948105718535324    -0.5252204563099363    -0.5340962280816745    0.21561703644755698
-368.0545032910551    -368.0926192446614    -368.09261924442427    -368.1030581142723    -0.5948105718535324    -0.5252204493453907    -0.5340962280816745    0.3322509433318095
-368.0545032910551    -368.0926192446212    -368.09261924442427    -368.09700737320867    -0.5948105718535324    -0.525220452869752    -0.5340962280816745    0.1670569665488765
-368.0545032910551    -368.0926192445973    -368.09261924442427    -368.1007107023814    -0.5948105718535324    -0.5252204528346723    -0.5340962280816745    0.1017443026676544
-368.0545032910551    -368.0926192446547    -368.09261924442427    -368.0913418292922    -0.5948105718535324    -0.5252204488688551    -0.5340962280816745    0.18092411924317933
-368.0545032910551    -368.0926192446022    -368.09261924442427    -368.0978193963596    -0.5948105718535324    -0.525220457716364    -0.5340962280816745    0.1968875824825358
-368.0545032910551    -368.0926192446359    -368.09261924442427    -368.0840156116681    -0.5948105718535324    -0.5252204508737508    -0.5340962280816745    0.11273697890885313
-368.0545032910551    -368.09261924466244    -368.09261924442427    -368.08427888055917    -0.5948105718535324    -0.5252204499276344    -0.5340962280816745    0.349194990014397
-368.0545032910551    -368.0926192446021    -368.09261924442427    -368.0978383770953    -0.5948105718535324    -0.5252204531828537    -0.5340962280816745    0.4038788378509057
-368.0545032910551    -368.0926192446037    -368.09261924442427    -368.099285901979    -0.5948105718535324    -0.5252204537705732    -0.5340962280816745    0.5797309545484819
-368.0545032910551    -368.09261924465636    -368.09261924442427    -368.07703074238344    -0.5948105718535324    -0.5252204493913525    -0.5340962280816745    0.3990132654737988
-368.0545032910551    -368.0926192446292    -368.09261924442427    -368.08518022937386    -0.5948105718535324    -0.5252204503768545    -0.5340962280816745    0.22112451157367302
-368.0545032910551    -368.09261924464425    -368.09261924442427    -368.1014306421388    -0.5948105718535324    -0.5252204461489891    -0.5340962280816745    0.014122119417505387
-368.0545032910551    -368.09261924462464    -368.09261924442427    -368.09102076221495    -0.5948105718535324    -0.5252204569600739    -0.5340962280816745    0.1127438567522493
-368.0545032910551    -368.09261924460486    -368.09261924442427    -368.1120544211273    -0.5948105718535324    -0.5252204578470194    -0.5340962280816745    0.21716506493326523
-368.0545032910551    -368.09261924465227    -368.09261924442427    -368.0853645576675    -0.5948105718535324    -0.5252204549435868    -0.5340962280816745    0.1645196489576824
-368.0545032910551    -368.09261924462135    -368.09261924442427    -368.12247063678876    -0.5948105718535324    -0.5252204519847224    -0.5340962280816745    0.43637343045028676
-368.0545032910551    -368.09261924462714    -368.09261924442427    -368.1031674135109    -0.5948105718535324    -0.5252204530719903    -0.5340962280816745    0.3059419652375051
