E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.1130795661378    -368.1424704786498    -368.14247047827797    -368.14003549130985    -0.5968470836180214    -0.5544887722751968    -0.5593563292359822    -0.4674254892310592
-368.1130795661378    -368.1424704786495    -368.14247047827797    -368.13814888087666    -0.5968470836180214    -0.5544887718832598    -0.5593563292359822    -0.4904255843298296
-368.1130795661378    -368.1424704786318    -368.14247047827797    -368.1454753727901    -0.5968470836180214    -0.5544887692985752    -0.5593563292359822    -0.4727347150245518
-368.1130795661378    -368.1424704786485    -368.14247047827797    -368.1506813372722    -0.5968470836180214    -0.5544887763132738    -0.5593563292359822    -0.49264328412179925
-368.1130795661378    -368.14247047864086    -368.14247047827797    -368.1370122092246    -0.5968470836180214    -0.5544887740498012    -0.5593563292359822    -0.46626841818407144
-368.1130795661378    -368.1424704786503    -368.14247047827797    -368.13968050053444    -0.5968470836180214    -0.5544887710860597    -0.5593563292359822    -0.46690622728347564
-368.1130795661378    -368.1424704786392    -368.14247047827797    -368.1354155598846    -0.5968470836180214    -0.5544887790849639    -0.5593563292359822    -0.4583197194206596
-368.1130795661378    -368.14247047864853    -368.14247047827797    -368.1376507708427    -0.5968470836180214    -0.5544887776562074    -0.5593563292359822    -0.4586213906558892
-368.1130795661378    -368.14247047865064    -368.14247047827797    -368.13271482712946    -0.5968470836180214    -0.5544887742949456    -0.5593563292359822    -0.4746637478626235
-368.1130795661378    -368.14247047865217    -368.14247047827797    -368.14951478657497    -0.5968470836180214    -0.5544887762728588    -0.5593563292359822    -0.4785034949859874
-368.1130795661378    -368.1424704786475    -368.14247047827797    -368.14281179486414    -0.5968470836180214    -0.5544887774306342    -0.5593563292359822    -0.47996445013783184
-368.1130795661378    -368.14247047863967    -368.14247047827797    -368.14153126875397    -0.5968470836180214    -0.5544887779981204    -0.5593563292359822    -0.4631762852984206
-368.1130795661378    -368.14247047864376    -368.14247047827797    -368.1502761517139    -0.5968470836180214    -0.5544887713068237    -0.5593563292359822    -0.4811267698458485
-368.1130795661378    -368.1424704786502    -368.14247047827797    -368.14096561669896    -0.5968470836180214    -0.5544887737939241    -0.5593563292359822    -0.4901916840967064
-368.1130795661378    -368.14247047864757    -368.14247047827797    -368.1457665630418    -0.5968470836180214    -0.5544887763369478    -0.5593563292359822    -0.4737572307431196
-368.1130795661378    -368.14247047865086    -368.14247047827797    -368.1408356751606    -0.5968470836180214    -0.5544887734773685    -0.5593563292359822    -0.47709372007542517
-368.1130795661378    -368.14247047865    -368.14247047827797    -368.14047644906213    -0.5968470836180214    -0.5544887764535098    -0.5593563292359822    -0.47300181204295855
-368.1130795661378    -368.14247047864717    -368.14247047827797    -368.13643016305184    -0.5968470836180214    -0.5544887784071879    -0.5593563292359822    -0.450922701854266
-368.1130795661378    -368.1424704786286    -368.14247047827797    -368.1406014462711    -0.5968470836180214    -0.5544887734063209    -0.5593563292359822    -0.48331111223833595
-368.1130795661378    -368.1424704786513    -368.14247047827797    -368.1359446846314    -0.5968470836180214    -0.5544887752129778    -0.5593563292359822    -0.47157198031776326
-368.1130795661378    -368.1424704786466    -368.14247047827797    -368.14864492395463    -0.5968470836180214    -0.5544887719927413    -0.5593563292359822    -0.4617696179771223
-368.1130795661378    -368.1424704786495    -368.14247047827797    -368.15483838442975    -0.5968470836180214    -0.5544887726967587    -0.5593563292359822    -0.48801839965815286
-368.1130795661378    -368.14247047864706    -368.14247047827797    -368.1358057582924    -0.5968470836180214    -0.5544887745481818    -0.5593563292359822    -0.4744734801306602
-368.1130795661378    -368.14247047864166    -368.14247047827797    -368.1443310772579    -0.5968470836180214    -0.5544887726292853    -0.5593563292359822    -0.46930711837125755
-368.1130795661378    -368.1424704786512    -368.14247047827797    -368.1343608911366    -0.5968470836180214    -0.5544887767310759    -0.5593563292359822    -0.47625259861732433
-368.1130795661378    -368.1424704786498    -368.14247047827797    -368.1454082232847    -0.5968470836180214    -0.5544887725797827    -0.5593563292359822    -0.4959847302198683
-368.1130795661378    -368.14247047864995    -368.14247047827797    -368.1487475174524    -0.5968470836180214    -0.5544887754789704    -0.5593563292359822    -0.4542079670986892
-368.1130795661378    -368.14247047864905    -368.14247047827797    -368.14343583225275    -0.5968470836180214    -0.5544887733894209    -0.5593563292359822    -0.4592372245346459
-368.1130795661378    -368.14247047863734    -368.14247047827797    -368.14438976976334    -0.5968470836180214    -0.5544887734068158    -0.5593563292359822    -0.4661171937734113
-368.1130795661378    -368.1424704786504    -368.14247047827797    -368.1439603897916    -0.5968470836180214    -0.5544887734469683    -0.5593563292359822    -0.5174891639950139
-368.1130795661378    -368.1424704786299    -368.14247047827797    -368.1572637898969    -0.5968470836180214    -0.5544887773123162    -0.5593563292359822    -0.4950407391187468
-368.1130795661378    -368.1424704786509    -368.14247047827797    -368.15139894152423    -0.5968470836180214    -0.5544887765261362    -0.5593563292359822    -0.470831809067391
