E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.09031218682475    -368.1107933197781    -368.1107933196533    -368.1084077902377    0.6149613365909589    0.5741994041162781    0.5883759622672534    0.9618177187137352
-368.09031218682475    -368.1107933197468    -368.1107933196533    -368.1273453587969    0.6149613365909589    0.5741994059589239    0.5883759622672534    0.8825355502800504
-368.09031218682475    -368.1107933197187    -368.1107933196533    -368.1398540018841    0.6149613365909589    0.5741994121581936    0.5883759622672534    0.9681627890816156
-368.09031218682475    -368.1107933197722    -368.1107933196533    -368.10404026203275    0.6149613365909589    0.5741994064200935    0.5883759622672534    0.8907893287495562
-368.09031218682475    -368.11079332111063    -368.1107933196533    -368.1198644933852    0.6149613365909589    0.5741994082804504    0.5883759622672534    0.949584924344577
-368.09031218682475    -368.110793319756    -368.1107933196533    -368.1018921771505    0.6149613365909589    0.5741994027897066    0.5883759622672534    0.9122668989850458
-368.09031218682475    -368.11079331975725    -368.1107933196533    -368.09510908675327    0.6149613365909589    0.5741994042969136    0.5883759622672534    0.980815964798821
-368.09031218682475    -368.11079331974844    -368.1107933196533    -368.1206951440817    0.6149613365909589    0.5741994041862937    0.5883759622672534    0.9900366321252564
-368.09031218682475    -368.1107933197214    -368.1107933196533    -368.1393468809865    0.6149613365909589    0.5741994078278839    0.5883759622672534    0.9879484362260685
-368.09031218682475    -368.1107933197229    -368.1107933196533    -368.08858459002334    0.6149613365909589    0.5741994081482386    0.5883759622672534    0.96845907915059
-368.09031218682475    -368.1107933197502    -368.1107933196533    -368.09702014346993    0.6149613365909589    0.574199405017256    0.5883759622672534    0.9189982718276165
-368.09031218682475    -368.11079331973707    -368.1107933196533    -368.1101724249745    0.6149613365909589    0.5741994056325312    0.5883759622672534    0.8860604162380273
-368.09031218682475    -368.11079331973986    -368.1107933196533    -368.118310056033    0.6149613365909589    0.5741994076014215    0.5883759622672534    0.9241330457748427
-368.09031218682475    -368.11079331975424    -368.1107933196533    -368.11030228344345    0.6149613365909589    0.57419940648216    0.5883759622672534    0.7706621676058902
-368.09031218682475    -368.1107933197615    -368.1107933196533    -368.0961953887249    0.6149613365909589    0.574199402353577    0.5883759622672534    0.9743112991315129
-368.09031218682475    -368.1107933197575    -368.1107933196533    -368.11403636312417    0.6149613365909589    0.5741994034858311    0.5883759622672534    0.9455791874637984
-368.09031218682475    -368.1107933197421    -368.1107933196533    -368.11631529349484    0.6149613365909589    0.5741994068367141    0.5883759622672534    0.8990308525184371
-368.09031218682475    -368.11079331976765    -368.1107933196533    -368.1090072132218    0.6149613365909589    0.5741994026611749    0.5883759622672534    0.9865258372966994
-368.09031218682475    -368.1107933197661    -368.1107933196533    -368.117032519402    0.6149613365909589    0.5741994033128098    0.5883759622672534    1.010906436059336
-368.09031218682475    -368.11079331976737    -368.1107933196533    -368.12085883062764    0.6149613365909589    0.5741994029483063    0.5883759622672534    1.0141946247648965
-368.09031218682475    -368.11079331976373    -368.1107933196533    -368.11851301951225    0.6149613365909589    0.5741994001496521    0.5883759622672534    0.9707819517488383
-368.09031218682475    -368.1107933197553    -368.1107933196533    -368.0894498985327    0.6149613365909589    0.5741994026069458    0.5883759622672534    1.0888093189362005
-368.09031218682475    -368.11079331976487    -368.1107933196533    -368.11335041969454    0.6149613365909589    0.5741994049836412    0.5883759622672534    0.9636011310282012
-368.09031218682475    -368.11079331974423    -368.1107933196533    -368.0895269388723    0.6149613365909589    0.5741994049633838    0.5883759622672534    0.9276309822152878
-368.09031218682475    -368.11079331974935    -368.1107933196533    -368.09999394219614    0.6149613365909589    0.5741994076989555    0.5883759622672534    0.9170653026496846
-368.09031218682475    -368.1107933197645    -368.1107933196533    -368.15996846051763    0.6149613365909589    0.5741994086373738    0.5883759622672534    0.9605576944500285
-368.09031218682475    -368.11079331975975    -368.1107933196533    -368.0917583553932    0.6149613365909589    0.5741994033935429    0.5883759622672534    0.9830360292730937
-368.09031218682475    -368.11079331976566    -368.1107933196533    -368.10662138871356    0.6149613365909589    0.5741994009511086    0.5883759622672534    0.9713716201538248
-368.09031218682475    -368.11079331976055    -368.1107933196533    -368.12128457994993    0.6149613365909589    0.5741994044675974    0.5883759622672534    0.9897521575616101
-368.09031218682475    -368.11079331967653    -368.1107933196533    -368.1131377736655    0.6149613365909589    0.5741994106479593    0.5883759622672534    0.8645658813380434
-368.09031218682475    -368.11079331976606    -368.1107933196533    -368.11693111017985    0.6149613365909589    0.5741994077802344    0.5883759622672534    0.9119284801808529
-368.09031218682475    -368.11079331909735    -368.1107933196533    -368.09131553393996    0.6149613365909589    0.5741993976336689    0.5883759622672534    0.9734420660936699
-368.09031218682475    -368.11079331973554    -368.1107933196533    -368.1168334857165    0.6149613365909589    0.5741994097148626    0.5883759622672534    0.9482364165823305
-368.09031218682475    -368.1107933197594    -368.1107933196533    -368.09738491635284    0.6149613365909589    0.5741994033564921    0.5883759622672534    1.0138292318434226
-368.09031218682475    -368.1107933197788    -368.1107933196533    -368.1070961465814    0.6149613365909589    0.5741994055911254    0.5883759622672534    0.8403188552883443
-368.09031218682475    -368.11079331974315    -368.1107933196533    -368.133989457719    0.6149613365909589    0.574199408652446    0.5883759622672534    0.9277116255452302
-368.09031218682475    -368.11079331975185    -368.1107933196533    -368.125403167647    0.6149613365909589    0.5741994057853216    0.5883759622672534    0.9173120294058348
-368.09031218682475    -368.1107933197561    -368.1107933196533    -368.1169676964432    0.6149613365909589    0.5741994061694295    0.5883759622672534    0.8757713803140771
-368.09031218682475    -368.1107933197455    -368.1107933196533    -368.1098917010449    0.6149613365909589    0.574199405207873    0.5883759622672534    0.8407746166865755
-368.09031218682475    -368.11079331974923    -368.1107933196533    -368.1169353357904    0.6149613365909589    0.5741994096626631    0.5883759622672534    0.9543625024312917
-368.09031218682475    -368.11079331978107    -368.1107933196533    -368.0950024832681    0.6149613365909589    0.5741994072343662    0.5883759622672534    0.9695167875216885
-368.09031218682475    -368.1107933197549    -368.1107933196533    -368.10202334462895    0.6149613365909589    0.5741994077737781    0.5883759622672534    0.9267945051008042
-368.09031218682475    -368.11079331974827    -368.1107933196533    -368.11173689196403    0.6149613365909589    0.5741994076258153    0.5883759622672534    0.9637486391383349
-368.09031218682475    -368.11079331975327    -368.1107933196533    -368.0885614676243    0.6149613365909589    0.5741994010351245    0.5883759622672534    0.9386701215911984
-368.09031218682475    -368.11079331973656    -368.1107933196533    -368.1038355247476    0.6149613365909589    0.5741994031452338    0.5883759622672534    0.8612021416902816
-368.09031218682475    -368.11079331975316    -368.1107933196533    -368.10840000698374    0.6149613365909589    0.5741994015813632    0.5883759622672534    0.902599513269631
-368.09031218682475    -368.11079331973866    -368.1107933196533    -368.1250442282222    0.6149613365909589    0.5741994119798268    0.5883759622672534    0.9492463289251094
-368.09031218682475    -368.11079331932166    -368.1107933196533    -368.1098288280707    0.6149613365909589    0.5741993985913486    0.5883759622672534    0.9403673952755875
-368.09031218682475    -368.11079331973804    -368.1107933196533    -368.0867783902789    0.6149613365909589    0.5741994116235807    0.5883759622672534    0.9354421283404779
-368.09031218682475    -368.1107933197379    -368.1107933196533    -368.1300500010455    0.6149613365909589    0.5741994061055162    0.5883759622672534    0.9600782674340711
-368.09031218682475    -368.11079331973576    -368.1107933196533    -368.11880104905987    0.6149613365909589    0.5741994054548408    0.5883759622672534    0.929191565735148
-368.09031218682475    -368.11079331973303    -368.1107933196533    -368.1040326765294    0.6149613365909589    0.5741994082893709    0.5883759622672534    0.9989525673123385
-368.09031218682475    -368.1107933197362    -368.1107933196533    -368.1202549178847    0.6149613365909589    0.5741994063884329    0.5883759622672534    0.9559296081417271
-368.09031218682475    -368.1107933197783    -368.1107933196533    -368.1110748305935    0.6149613365909589    0.5741994064778811    0.5883759622672534    0.9535974859036379
-368.09031218682475    -368.11079331975236    -368.1107933196533    -368.10247858620636    0.6149613365909589    0.5741994082509628    0.5883759622672534    0.9812144904699717
-368.09031218682475    -368.11079331975765    -368.1107933196533    -368.1174765950702    0.6149613365909589    0.574199406684847    0.5883759622672534    0.9768586834963178
-368.09031218682475    -368.11079331976293    -368.1107933196533    -368.1180758527603    0.6149613365909589    0.5741993983691749    0.5883759622672534    0.9378260879850192
-368.09031218682475    -368.1107933197362    -368.1107933196533    -368.1134206671688    0.6149613365909589    0.5741994097414801    0.5883759622672534    0.9706319811710534
-368.09031218682475    -368.1107933197485    -368.1107933196533    -368.1183316541977    0.6149613365909589    0.5741994067260253    0.5883759622672534    0.8464630254745337
-368.09031218682475    -368.11079331974327    -368.1107933196533    -368.1283914883862    0.6149613365909589    0.5741994059871485    0.5883759622672534    0.9459842067949885
-368.09031218682475    -368.11079331976487    -368.1107933196533    -368.1170029571576    0.6149613365909589    0.5741994096535807    0.5883759622672534    0.8667098252467518
-368.09031218682475    -368.1107933197494    -368.1107933196533    -368.11324774775596    0.6149613365909589    0.5741994016044063    0.5883759622672534    0.9638070101946741
-368.09031218682475    -368.1107933197404    -368.1107933196533    -368.09566364153585    0.6149613365909589    0.5741994031879258    0.5883759622672534    0.9564784065840763
-368.09031218682475    -368.110793319754    -368.1107933196533    -368.09801841064893    0.6149613365909589    0.5741994037308329    0.5883759622672534    0.9362281706289872
-368.09031218682475    -368.1107933197743    -368.1107933196533    -368.1222607767678    0.6149613365909589    0.5741994031631024    0.5883759622672534    0.8966379423823438
-368.09031218682475    -368.11079331975    -368.1107933196533    -368.11054351739205    0.6149613365909589    0.5741994046151313    0.5883759622672534    1.02704355158546
-368.09031218682475    -368.1107933197066    -368.1107933196533    -368.1109647483168    0.6149613365909589    0.5741994087999994    0.5883759622672534    0.9241752463787676
-368.09031218682475    -368.1107933197529    -368.1107933196533    -368.1104753940951    0.6149613365909589    0.5741994064207154    0.5883759622672534    0.8246285793574496
-368.09031218682475    -368.11079331976475    -368.1107933196533    -368.0721498027215    0.6149613365909589    0.5741994050541288    0.5883759622672534    0.994738961934434
-368.09031218682475    -368.1107933197639    -368.1107933196533    -368.10106203353274    0.6149613365909589    0.5741994015469993    0.5883759622672534    1.1427520352179001
