E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.1045461335842    -368.1362264142919    -368.13622641421966    -368.1388118175221    -0.598176884182868    -0.5484525077168072    -0.5545351877143052    0.2218291318863527
-368.1045461335842    -368.13622641429765    -368.13622641421966    -368.1497153845246    -0.598176884182868    -0.5484525095182207    -0.5545351877143052    0.24583013948377652
-368.1045461335842    -368.1362264142744    -368.13622641421966    -368.1376496187017    -0.598176884182868    -0.5484525051922791    -0.5545351877143052    0.37984685760248404
-368.1045461335842    -368.1362264142938    -368.13622641421966    -368.17786085836065    -0.598176884182868    -0.5484525061262121    -0.5545351877143052    0.457887132187781
-368.1045461335842    -368.13622641429083    -368.13622641421966    -368.14484207464193    -0.598176884182868    -0.5484525106605765    -0.5545351877143052    0.23111269159026143
-368.1045461335842    -368.1362264142948    -368.13622641421966    -368.1229531028694    -0.598176884182868    -0.5484525060854086    -0.5545351877143052    0.6374244854409802
-368.1045461335842    -368.1362264142893    -368.13622641421966    -368.1437246059211    -0.598176884182868    -0.5484525092712288    -0.5545351877143052    0.42605067973879734
-368.1045461335842    -368.1362264142924    -368.13622641421966    -368.1356062590686    -0.598176884182868    -0.5484525050919732    -0.5545351877143052    0.21315004516039135
-368.1045461335842    -368.1362264142902    -368.13622641421966    -368.1325145119287    -0.598176884182868    -0.548452509158482    -0.5545351877143052    0.2584620063112605
-368.1045461335842    -368.13622641428987    -368.13622641421966    -368.13959136428446    -0.598176884182868    -0.5484525057799475    -0.5545351877143052    0.13247698508052133
-368.1045461335842    -368.1362264142568    -368.13622641421966    -368.1608078505307    -0.598176884182868    -0.5484525105533804    -0.5545351877143052    0.3344498614268679
-368.1045461335842    -368.1362264142905    -368.13622641421966    -368.1376693469804    -0.598176884182868    -0.548452510311496    -0.5545351877143052    0.32822287459227106
-368.1045461335842    -368.1362264142975    -368.13622641421966    -368.1468983039665    -0.598176884182868    -0.5484525061877463    -0.5545351877143052    0.2812541130360122
-368.1045461335842    -368.13622641427463    -368.13622641421966    -368.1443048043422    -0.598176884182868    -0.5484525069347479    -0.5545351877143052    0.04372979220557178
-368.1045461335842    -368.13622641428685    -368.13622641421966    -368.13560619306116    -0.598176884182868    -0.5484525087759109    -0.5545351877143052    0.21832100809136767
-368.1045461335842    -368.13622641429345    -368.13622641421966    -368.0924087518273    -0.598176884182868    -0.5484525103177088    -0.5545351877143052    0.5178464606234991
-368.1045461335842    -368.1362264142707    -368.13622641421966    -368.10823942283827    -0.598176884182868    -0.5484525027835796    -0.5545351877143052    0.21937868008190967
-368.1045461335842    -368.1362264142944    -368.13622641421966    -368.128035833877    -0.598176884182868    -0.548452507663817    -0.5545351877143052    0.17126375347193787
-368.1045461335842    -368.1362264142857    -368.13622641421966    -368.10400470051496    -0.598176884182868    -0.5484525108272801    -0.5545351877143052    0.18258120143176731
-368.1045461335842    -368.1362264142884    -368.13622641421966    -368.1282517172647    -0.598176884182868    -0.5484525095534305    -0.5545351877143052    0.1206018536892002
-368.1045461335842    -368.13622641429515    -368.13622641421966    -368.16629748361305    -0.598176884182868    -0.5484525084174473    -0.5545351877143052    0.2229827857315292
-368.1045461335842    -368.13622641427236    -368.13622641421966    -368.1370223265816    -0.598176884182868    -0.5484525063373497    -0.5545351877143052    0.2997134470205729
-368.1045461335842    -368.1362264142787    -368.13622641421966    -368.1730604840223    -0.598176884182868    -0.5484525088302633    -0.5545351877143052    0.4202329106265978
-368.1045461335842    -368.1362264142912    -368.13622641421966    -368.11815814099424    -0.598176884182868    -0.5484525095895343    -0.5545351877143052    0.17980861751508986
-368.1045461335842    -368.1362264142919    -368.13622641421966    -368.1367873300312    -0.598176884182868    -0.5484525053277631    -0.5545351877143052    0.1758835182643519
-368.1045461335842    -368.1362264142917    -368.13622641421966    -368.14786643186693    -0.598176884182868    -0.5484525052738585    -0.5545351877143052    0.04922092751191369
-368.1045461335842    -368.136226414286    -368.13622641421966    -368.1524646557109    -0.598176884182868    -0.5484525060842016    -0.5545351877143052    0.3754204243837594
-368.1045461335842    -368.1362264142887    -368.13622641421966    -368.16422593748837    -0.598176884182868    -0.5484525070311614    -0.5545351877143052    0.24968034808876083
-368.1045461335842    -368.1362264142739    -368.13622641421966    -368.12749994963633    -0.598176884182868    -0.5484525108972772    -0.5545351877143052    -0.017499259395949783
-368.1045461335842    -368.136226414287    -368.13622641421966    -368.1393618382102    -0.598176884182868    -0.5484525121628877    -0.5545351877143052    0.446021840808107
-368.1045461335842    -368.1362264142834    -368.13622641421966    -368.1555622052873    -0.598176884182868    -0.54845250780744    -0.5545351877143052    0.028658197521349123
-368.1045461335842    -368.13622641429623    -368.13622641421966    -368.139336207114    -0.598176884182868    -0.5484525081212113    -0.5545351877143052    0.3737239637452073
-368.1045461335842    -368.13622641428583    -368.13622641421966    -368.1313560604327    -0.598176884182868    -0.5484525101486961    -0.5545351877143052    0.4659974067719908
-368.1045461335842    -368.13622641429475    -368.13622641421966    -368.1164789531007    -0.598176884182868    -0.5484525077921204    -0.5545351877143052    0.21019410721474238
-368.1045461335842    -368.1362264142784    -368.13622641421966    -368.1634283271298    -0.598176884182868    -0.5484525117765944    -0.5545351877143052    0.431347478067548
-368.1045461335842    -368.13622641428753    -368.13622641421966    -368.15848640441544    -0.598176884182868    -0.5484525089349266    -0.5545351877143052    0.5350530595335101
-368.1045461335842    -368.13622641429293    -368.13622641421966    -368.1339373128464    -0.598176884182868    -0.5484525092735963    -0.5545351877143052    0.09157571261825481
-368.1045461335842    -368.1362264142923    -368.13622641421966    -368.15841175135085    -0.598176884182868    -0.5484525056936912    -0.5545351877143052    0.4113931915197095
-368.1045461335842    -368.1362264142907    -368.13622641421966    -368.1600972769276    -0.598176884182868    -0.5484525080035211    -0.5545351877143052    0.25194555103305266
-368.1045461335842    -368.1362264142919    -368.13622641421966    -368.1186003550926    -0.598176884182868    -0.5484525067484891    -0.5545351877143052    0.19324068269634784
-368.1045461335842    -368.13622641429254    -368.13622641421966    -368.1362042741326    -0.598176884182868    -0.5484525101348489    -0.5545351877143052    0.43186645560322545
-368.1045461335842    -368.1362264142814    -368.13622641421966    -368.1035640894873    -0.598176884182868    -0.5484525121530442    -0.5545351877143052    0.30329998406875774
-368.1045461335842    -368.1362264142919    -368.13622641421966    -368.1172747141375    -0.598176884182868    -0.548452507837848    -0.5545351877143052    0.2066416816759899
-368.1045461335842    -368.13622641428844    -368.13622641421966    -368.14472022547716    -0.598176884182868    -0.5484525084789493    -0.5545351877143052    0.31286617575067466
-368.1045461335842    -368.1362264142882    -368.13622641421966    -368.1297314916004    -0.598176884182868    -0.5484525096694094    -0.5545351877143052    0.2590457740351198
-368.1045461335842    -368.13622641429174    -368.13622641421966    -368.1305902194473    -0.598176884182868    -0.548452509598226    -0.5545351877143052    0.23277664947141383
-368.1045461335842    -368.1362264142952    -368.13622641421966    -368.11000881409575    -0.598176884182868    -0.5484525068629551    -0.5545351877143052    0.21555694575394543
-368.1045461335842    -368.1362264142915    -368.13622641421966    -368.13559915787994    -0.598176884182868    -0.5484525042357845    -0.5545351877143052    0.2954284809814932
-368.1045461335842    -368.1362264142822    -368.13622641421966    -368.1436705893257    -0.598176884182868    -0.5484525118506363    -0.5545351877143052    0.19716868875160132
-368.1045461335842    -368.1362264142815    -368.13622641421966    -368.1219220814181    -0.598176884182868    -0.5484525068429297    -0.5545351877143052    0.1614944137095272
-368.1045461335842    -368.13622641429515    -368.13622641421966    -368.13331759439205    -0.598176884182868    -0.5484525045088542    -0.5545351877143052    0.1326995623524013
-368.1045461335842    -368.13622641428924    -368.13622641421966    -368.14321740541277    -0.598176884182868    -0.5484525093067263    -0.5545351877143052    0.18279809834198985
