E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.09031218682475    -368.1107933197904    -368.1107933196533    -368.11268813553284    0.6149613365909589    0.5741994043587815    0.5883759622672534    0.6174289708367564
-368.09031218682475    -368.1107933197927    -368.1107933196533    -368.1063736492248    0.6149613365909589    0.5741994025046717    0.5883759622672534    0.6241482642553839
-368.09031218682475    -368.1107933197431    -368.1107933196533    -368.11933779492534    0.6149613365909589    0.5741994061575113    0.5883759622672534    0.6135281981585481
-368.09031218682475    -368.1107933197605    -368.1107933196533    -368.1033853770077    0.6149613365909589    0.5741994037167246    0.5883759622672534    0.6193926727206269
-368.09031218682475    -368.11079331973804    -368.1107933196533    -368.1110713779366    0.6149613365909589    0.5741994042753606    0.5883759622672534    0.6229701828179119
-368.09031218682475    -368.1107933197605    -368.1107933196533    -368.1100558633175    0.6149613365909589    0.5741994032721801    0.5883759622672534    0.632879654799535
-368.09031218682475    -368.1107933197516    -368.1107933196533    -368.1100885537875    0.6149613365909589    0.5741994021925887    0.5883759622672534    0.6204516521605405
-368.09031218682475    -368.1107933197564    -368.1107933196533    -368.11670475350087    0.6149613365909589    0.5741994052540288    0.5883759622672534    0.6255653558955182
-368.09031218682475    -368.11079331977    -368.1107933196533    -368.11089580701804    0.6149613365909589    0.5741994061798692    0.5883759622672534    0.6124773065751319
-368.09031218682475    -368.11079331976237    -368.1107933196533    -368.1140314632507    0.6149613365909589    0.5741994084974982    0.5883759622672534    0.6272455388807177
-368.09031218682475    -368.11079331975407    -368.1107933196533    -368.1120182833563    0.6149613365909589    0.5741994081368287    0.5883759622672534    0.6107068116903839
-368.09031218682475    -368.11079331975674    -368.1107933196533    -368.10615606195597    0.6149613365909589    0.5741994098645382    0.5883759622672534    0.6249406601643946
-368.09031218682475    -368.11079331976555    -368.1107933196533    -368.10995492347047    0.6149613365909589    0.5741994008293729    0.5883759622672534    0.6248294572715271
