E_HF    E_int_FCI_emb    E_FCI_emb    E_CS_emb    Sz_HF    Sz_int_FCI_emb    Sz_FCI_emb    Sz_CS_emb
-368.0722679664391    -368.09502712942293    -368.09502712928173    -368.0774423741956    0.6094034292643755    0.5583754887635325    0.576924167766912    0.8464476626713601
-368.0722679664392    -368.09502712941344    -368.0950271292819    -368.08848345417977    0.6094034292643755    0.5583754886886928    0.576924167766912    0.8305087360800698
-368.0722679664391    -368.09502712938587    -368.0950271292819    -368.08336122996695    0.6094034292643755    0.5583754887742457    0.576924167765694    0.9239167026914935
