HF    CCSD    FCI    CS_CCSD    FCI_CCSD    FCI_CCSDT    Pauli_group_qwc     e_fci    e_cs_ccsd    e_fci_ccsd    fci_rdm_energy    qwc_rdm_energy    ci_sd_rdm_energy    ci_sdt_rdm_energy    cs_sd_rdm_energy    c0    c10    c01    c2    e_proj
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21103868686737937     0.2109170687294645    0.21184106697025823    0.2106633576269208    -1.9961503255188084    -2.0038479150121136    -1.9961503255188084    -1.9961503255188076    (-2.012162805940525-1.3132982560505545e-18j)    -1.9975995854388016    -1.9982851153947516    -1.998591472727996    0.8629490771259062    0.00014706016992602656    0.010588332234673698    -0.33750308998022405    -2.0038479150121136
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2115669143738128     0.2109170687294645    0.21184106697025823    0.18953876255261662    -1.9961503255188084    -1.9938416058291413    -1.9961503255188084    -1.9961503255188076    (-1.9153271396869207-4.74597826080032e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9980791352559275    0.8583902118581994    -0.012500114443712    0.0169119195414927    -0.3155911246612465    -1.9938416058291413
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2128331850234428     0.2109170687294645    0.21184106697025823    0.2165597139653407    -1.9961503255188084    -1.9975121592865903    -1.9961503255188084    -1.9961503255188076    (-2.0195403815664132-2.1287129527919736e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9958128211802557    0.8463312779242655    0.0002941203398520438    0.012500114443711999    -0.32235589247784363    -1.9975121592865903
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.20793691287426913     0.2109170687294645    0.21184106697025823    0.20971113873536756    -1.9961503255188084    -1.9934340615933108    -1.9961503255188084    -1.9961503255188076    (-1.9980247371438358-1.1907840423738624e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9986758140253773    0.8672138220537609    0.015147197502380432    0.01838252124075293    -0.31117931956346584    -1.9934340615933106
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21237771796446347     0.2109170687294645    0.21184106697025823    0.21406474850054624    -1.9961503255188084    -1.9907987233343518    -1.9961503255188084    -1.9961503255188076    (-1.973364851663129-2.2827643243172345e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9965858024088705    0.874125650040284    -0.01191187376400791    -0.004852985607558765    -0.3119146204130959    -1.9907987233343518
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.20984514443346558     0.2109170687294645    0.21184106697025823    0.2006485551504289    -1.9961503255188084    -1.9905603682338449    -1.9961503255188084    -1.9961503255188076    (-1.9849837843540832+5.24093737513427e-18j)    -1.9975995854388016    -1.9982851153947516    -1.998929831205266    0.8611843550867939    -6.50537185746814e-20    0.012205994103859944    -0.3377972103200761    -1.9905603682338449
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21145441272684834     0.2109170687294645    0.21184106697025823    0.18779823532631632    -1.9961503255188084    -2.003076531245167    -1.9961503255188084    -1.9961503255188076    (-2.0019515026532444-1.84498204058555e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9991337204676194    0.8545666474401229    0.0014706016992602274    -0.015000137332454401    -0.337356029810298    -2.0030765312451675
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21088447743360117     0.2109170687294645    0.21184106697025823    0.20921754453548988    -1.9961503255188084    -1.997366596586692    -1.9961503255188084    -1.9961503255188076    (-2.090848060723239+4.745741603219522e-17j)    -1.9975995854388016    -1.9982851153947516    -1.998373145348976    0.8703020856222073    -0.011617753424155854    0.010882452574525737    -0.32470885519666    -1.997366596586692
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2137090462339119     0.2109170687294645    0.21184106697025823    0.2157082051276588    -1.9961503255188084    -1.998073887990702    -1.9961503255188084    -1.9961503255188076    (-1.9344381962789008+3.197358906361743e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9969214642321411    0.8611843550867939    -0.00750006866622719    0.022941386508459678    -0.3304442018237749    -1.9980738879907018
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21157893316647114     0.2109170687294645    0.21184106697025823    0.20818194537323997    -1.9961503255188084    -1.9968885329784007    -1.9961503255188084    -1.9961503255188076    (-2.0026841653560727+8.800015460727998e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9968328669530977    0.8672138220537609    -0.008529489855709376    -0.011764813594081873    -0.3172087865304328    -1.9968885329784007
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21190419129088872     0.2109170687294645    0.21184106697025823    0.18363418296343056    -1.9961503255188084    -1.98710382803184    -1.9961503255188084    -1.9961503255188076    (-2.0357371149578634-3.0431194724001823e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9974226903723014    0.8689785440928731    0.01294129495349007    0.007647128836153213    -0.32073823060865736    -1.98710382803184
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21092740343519525     0.2109170687294645    0.21184106697025823    0.23780885000839724    -1.9961503255188084    -1.9930903257372645    -1.9961503255188084    -1.9961503255188076    (-1.9592786430742493-1.0792999128583246e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9974240474181637    0.8595666932176077    0.0052941661173368446    -0.01279423478356405    -0.33956193235918836    -1.9930903257372645
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.20844801150974307     0.2109170687294645    0.21184106697025823    0.20874354735301193    -1.9961503255188084    -1.9930011099161138    -1.9961503255188084    -1.9961503255188076    (-2.0372670713726038-2.1051905619820712e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9975620872886055    0.8636843779755363    0.013823655973046214    0.0004411805097780766    -0.31029695854390965    -1.993001109916114
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21259826593048664     0.2109170687294645    0.21184106697025823    0.21644793139474522    -1.9961503255188084    -1.9951822075354941    -1.9961503255188084    -1.9961503255188076    (-2.026891055798887-2.058145780362266e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9968190477179841    0.8582431516882735    0.03323559840328132    -0.0013235415293342142    -0.3452972789863033    -1.9951822075354941
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2132881824966325     0.2109170687294645    0.21184106697025823    0.19907499519069424    -1.9961503255188084    -1.995836612281144    -1.9961503255188084    -1.9961503255188076    (-2.086660062679021-1.3270161276060978e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9976438355416173    0.880890417856881    -0.027941432285944465    -0.0005882406797040957    -0.31220874075294797    -1.995836612281144
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21033250235649323     0.2109170687294645    0.21184106697025823    0.21851369683545632    -1.9961503255188084    -1.9941797251129545    -1.9961503255188084    -1.9961503255188076    (-2.017838348565875+3.8663608737439664e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9987128961932519    0.8678020627334649    -0.0119118737640079    0.01338247546326814    -0.31691466619058073    -1.9941797251129543
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21049172240620306     0.2109170687294645    0.21184106697025823    0.22953789304736824    -1.9961503255188084    -1.9984599392690525    -1.9961503255188084    -1.9961503255188076    (-2.045052104906192+5.613339998788725e-18j)    -1.9975995854388016    -1.9982851153947516    -1.99749772522128    0.8451547965648574    -0.016617799201640665    0.01897076192045703    -0.3235323738372518    -1.9984599392690527
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.210546938064964     0.2109170687294645    0.21184106697025823    0.2338661992842696    -1.9961503255188084    -1.996533452325729    -1.9961503255188084    -1.9961503255188076    (-2.0082784320570233+2.3668613058661842e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9988042139865598    0.8732432890207278    -0.00397062458800263    0.007794189006079239    -0.3473561213652676    -1.996533452325729
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21099416210387467     0.2109170687294645    0.21184106697025823    0.20536034261619912    -1.9961503255188084    -2.0003186491255507    -1.9961503255188084    -1.9961503255188076    (-1.916139451703366+1.734723475976807e-17j)    -1.9975995854388016    -1.9982851153947516    -1.997618283228888    0.849419541492712    -0.0011764813594081886    -0.0035294440782245675    -0.33823839082985413    -2.0003186491255507
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2139243111398396     0.2109170687294645    0.21184106697025823    0.22039834820948734    -1.9961503255188084    -1.9972324547344904    -1.9961503255188084    -1.9961503255188076    (-2.0381290403823287-5.253193024202221e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9976130073183302    0.8591255127078296    0.0029412033985204804    -0.021029604299421353    -0.33691484930051996    -1.9972324547344902
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.2143892557439359     0.2109170687294645    0.21184106697025823    0.19605591264069053    -1.9961503255188084    -1.9969336102493493    -1.9961503255188084    -1.9961503255188076    (-2.050431084287735+1.8239107795892375e-17j)    -1.9975995854388016    -1.9982851153947516    -1.9969956909612754    0.8553019482897529    0.010735392404599708    -0.0025000228887423963    -0.3266206374056983    -1.9969336102493493
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.20929276738358854     0.2109170687294645    0.21184106697025823    0.22489453988186564    -1.9961503255188084    -1.988092624025286    -1.9961503255188084    -1.9961503255188076    (-1.9563710326695092-6.022509569647025e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9988458102345117    0.8786845153079907    -0.004117684757928657    0.016323678861788617    -0.3195617492492492    -1.988092624025286
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21171682308425932     0.2109170687294645    0.21184106697025823    0.19895181770297113    -1.9961503255188084    -1.997979755268251    -1.9961503255188084    -1.9961503255188076    (-2.079968800255811-5.9098421522275e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9962893688590873    0.8767727330989524    -0.009264790705339481    0.008382429685783335    -0.3261794568959202    -1.9979797552682512
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21063552613478503     0.2109170687294645    0.21184106697025823    0.17252815416852868    -1.9961503255188084    -1.9846866450883338    -1.9961503255188084    -1.9961503255188076    (-2.0325325890515757+1.2478059138288751e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9980539168044653    0.867949122903391    -0.015441317842232459    0.0019117822090383004    -0.30147334834834827    -1.9846866450883338
0.12499625529359341    0.21169213233280926    0.20924458604733456    0.21239723334327199     0.2109170687294645    0.21184106697025823    0.2136097957266411    -1.9961503255188084    -1.9947494555297818    -1.9961503255188084    -1.9961503255188076    (-1.9668052587253495+2.379116954934134e-18j)    -1.9975995854388016    -1.9982851153947516    -1.9964462291962324    0.8767727330989524    0.003235323738372505    -0.008088309345931303    -0.32691475774555034    -1.9947494555297818
